Segment	Phoneme	Phoneme2	Notes	in.phoible
(ã)	(ã)	(ã)	NA	FALSE
(bʲ)	(bʲ)	(bʲ)	NA	FALSE
(ɕ)	(ɕ)	(ɕ)	NA	FALSE
(dʲ)	(dʲ)	(dʲ)	NA	FALSE
(dz̪)	(dz̪)	(dz̪)	NA	FALSE
(e̞ː)	(e̞ː)	(e̞ː)	NA	FALSE
(ə)	(ə)	(ə)	NA	FALSE
(ɛ̃)	(ɛ̃)	(ɛ̃)	NA	FALSE
(ɛː)	(ɛː)	(ɛː)	NA	FALSE
(gʲ)	(gʲ)	(gʲ)	NA	FALSE
(iː)	(iː)	(iː)	NA	FALSE
(i̯e̞)	(i̯e̞)	(i̯e̞)	NA	FALSE
(lʲ)	(lʲ)	(lʲ)	NA	FALSE
(nʲ)	(nʲ)	(nʲ)	NA	FALSE
(œ)	(œ)	(œ)	NA	FALSE
(œː)	(œː)	(œː)	NA	FALSE
(ɔ̃)	(ɔ̃)	(ɔ̃)	NA	FALSE
(ɔː)	(ɔː)	(ɔː)	NA	FALSE
(sʲ)	(sʲ)	(sʲ)	NA	FALSE
(ʃ)	(ʃ)	(ʃ)	NA	FALSE
(uː)	(uː)	(uː)	NA	FALSE
(ɯ̯ɤ̞)	(ɯ̯ɤ̞)	(ɯ̯ɤ̞)	NA	FALSE
(ɯi̯)	(ɯi̯)	(ɯi̯)	NA	FALSE
(yː)	(yː)	(yː)	NA	FALSE
(z)	(z)	(z)	NA	FALSE
(ʑ)	(ʑ)	(ʑ)	NA	FALSE
(ʒ)	(ʒ)	(ʒ)	NA	FALSE
a	a	a	NA	TRUE
ä	ä	ä	conventionalized	TRUE
ä	ä	ä	NA	TRUE
ä̃	ã̈	ä̃	NA	FALSE
ä̠	ä̠	ä̠	NA	FALSE
ä̤	ä̤	ä̤	NA	FALSE
ã	ã	ã	NA	TRUE
ã̤	ã̤	ã̤	NA	FALSE
a̟	a̟	a̟	NA	TRUE
a̤	a̤	a̤	NA	TRUE
a̰	a̰	a̰	NA	TRUE
a˞	a˞	a˞	NA	TRUE
a˞ː	a˞ː	a˞ː	new segment type added	FALSE
a˞ˤ	a˞ˤ	a˞ˤ	new segment type added	FALSE
aː	aː	aː	NA	TRUE
äː	äː	äː	new segment type added	FALSE
äː	äː	äː	new segment type added	FALSE
äː̃	ã̈ː	äː̃	NA	FALSE
ä̃ː	ã̈ː	ä̃ː	NA	FALSE
ä̤̃ː	ã̤̈ː	ä̤̃ː	NA	FALSE
ä̠ː	ä̠ː	ä̠ː	NA	FALSE
ãː	ãː	ãː	NA	TRUE
a̤ː	a̤ː	a̤ː	NA	TRUE
aːi	aːi	aːi	NA	FALSE
aːi̯	aːi̯	aːi̯	NA	FALSE
aːɪ	aːɪ	aːɪ	NA	FALSE
aːu	aːu	aːu	NA	FALSE
aːu̯	aːu̯	aːu̯	NA	FALSE
ae	ae	ae	NA	TRUE
ae̯	ae̯	ae̯	NA	FALSE
æ	æ	æ	NA	TRUE
æ̃	æ̃	æ̃	NA	TRUE
æ̰	æ̰	æ̰	NA	FALSE
æː	æː	æː	NA	TRUE
æːi	æːi	æːi	NA	FALSE
æːʊ	æːʊ	æːʊ	NA	FALSE
æˑ	æˑ	æˑ	NA	FALSE
æɛ	æɛ	æɛ	NA	FALSE
æi	æi	æi	NA	TRUE
æi̯	æi̯	æi̯	NA	FALSE
æɪ̯	æɪ̯	æɪ̯	NA	FALSE
æ̃ɪ̯̃	æ̃ɪ̯̃	æ̃ɪ̯̃	NA	FALSE
æu̯	æu̯	æu̯	NA	FALSE
aə	aə	aə	NA	FALSE
aɛ	aɛ	aɛ	NA	TRUE
ãɛ̃	ãɛ̃	ãɛ̃	NA	FALSE
ai	ai	ai	NA	TRUE
ai̯	ai̯	ai̯	NA	TRUE
äi̯	äi̯	äi̯	NA	FALSE
ãĩ	ãĩ	ãĩ	NA	TRUE
ai̯ː	ai̯ː	ai̯ː	NA	FALSE
aɪ	aɪ	aɪ	NA	TRUE
aɪ̃	aɪ̃	aɪ̃	NA	FALSE
a̰ɪ̰	a̰ɪ̰	a̰ɪ̰	NA	FALSE
ãɪ̯ː	ãɪ̯ː	ãɪ̯ː	NA	FALSE
aj	aj	aj	NA	TRUE
ãj	ãj	ãj	NA	FALSE
ao	ao	ao	NA	TRUE
ãõ	ãõ	ãõ	NA	FALSE
aɵ̯	aɵ̯	aɵ̯	NA	FALSE
au	au	au	NA	TRUE
au̯	au̯	au̯	NA	TRUE
äu̯	äu̯	äu̯	NA	FALSE
ãũ	ãũ	ãũ	NA	FALSE
auː	auː	auː	NA	FALSE
aɯ̃	aɯ̃	aɯ̃	NA	FALSE
a̰ɯ̰	a̰ɯ̰	a̰ɯ̰	NA	FALSE
aɰ	aɯ	aɰ	guess	TRUE
aʊ	aʊ	aʊ	NA	TRUE
aʊ̃	aʊ̃	aʊ̃	NA	FALSE
aw	aw	aw	NA	TRUE
ãw	ãw	ãw	NA	FALSE
ãw̃	ãw̃	ãw̃	NA	FALSE
aˤ	aˤ	aˤ	NA	TRUE
aˤː	aːˤ	aˤː	NA	TRUE
ɐ	ɐ	ɐ	NA	TRUE
ɐ̆	ɐ̆	ɐ̆	NA	TRUE
ɐ̃	ɐ̃	ɐ̃	NA	TRUE
ɐ̹̆	ɐ̹̆	ɐ̹̆	NA	TRUE
ɐː	ɐː	ɐː	NA	TRUE
ɐi	ɐi	ɐi	NA	TRUE
ɐi̯	ɐi̯	ɐi̯	NA	FALSE
ɐɪ	ɐɪ	ɐɪ	NA	FALSE
ɐu	ɐu	ɐu	NA	TRUE
ɑ	ɑ	ɑ	NA	TRUE
ɑ̆	ɑ̆	ɑ̆	NA	FALSE
ɑ̃	ɑ̃	ɑ̃	NA	TRUE
ɑ̝	ɑ̝	ɑ̝	NA	TRUE
ɑ̙	ɑ̙	ɑ̙	NA	FALSE
ɑ̝̟	ɑ̝̟	ɑ̝̟	NA	FALSE
ɑ̝̹	ɑ̝̹	ɑ̝̹	NA	FALSE
ɑ̤	ɑ̤	ɑ̤	NA	TRUE
ɑ˞	ɑ˞	ɑ˞	NA	FALSE
ɑː	ɑː	ɑː	NA	TRUE
ɑ̃ː	ɑ̃ː	ɑ̃ː	NA	TRUE
ɑ̟ː	ɑ̟ː	ɑ̟ː	NA	FALSE
ɑ̝ː	ɑ̝ː	ɑ̝ː	NA	FALSE
ɑ̰ː	ɑ̰ː	ɑ̰ː	NA	FALSE
ɑːi̯	ɑːi̯	ɑːi̯	NA	FALSE
ɑˑ	ɑˑ	ɑˑ	NA	FALSE
ɑ̟ˑ	ɑ̟ˑ	ɑ̟ˑ	NA	FALSE
ɑi	ɑi	ɑi	NA	TRUE
ɑi̯	ɑi̯	ɑi̯	NA	FALSE
ɑj	ɑy	ɑj	guess	FALSE
ɑu	ɑu	ɑu	NA	TRUE
ɑʊ	ɑʊ	ɑʊ	NA	TRUE
ɑʊ̯	ɑʊ̯	ɑʊ̯	NA	FALSE
ɑw	ɑɯ	ɑw	guess	FALSE
ɒ	ɒ	ɒ	NA	TRUE
ɒ̃	ɒ̃	ɒ̃	NA	TRUE
ɒː	ɒː	ɒː	NA	TRUE
ɒ̃ː	ɒ̃ː	ɒ̃ː	NA	TRUE
ɒːi̯	ɒːi̯	ɒːi̯	NA	FALSE
b	b	b	NA	TRUE
b̥	b̥	b̥	NA	FALSE
b˞	b˞	b˞	NA	FALSE
bː	bː	bː	NA	TRUE
b̥ː	b̥ː	b̥ː	NA	FALSE
bˠ	bˠ	bˠ	NA	TRUE
bʰ	bʰ	bʰ	NA	FALSE
bʱ	bʱ	bʱ	NA	TRUE
b̤ʱ	b̤ʱ	b̤ʱ	NA	FALSE
bʲ	bʲ	bʲ	NA	TRUE
bʲː	bːʲ	bʲː	NA	FALSE
bˤ	bˤ	bˤ	NA	TRUE
ɓ	ɓ	ɓ	NA	TRUE
c	c	c	NA	TRUE
ç	ç	ç	conventionalized	TRUE
ç̟	ç̟	ç̟	NA	TRUE
c̟	c̟	c̟	NA	TRUE
çː	çː	çː	NA	TRUE
cːʰ	cːʰ	cːʰ	NA	FALSE
cç	cç	cç	NA	TRUE
cçː	cçː	cçː	NA	TRUE
cçʰ	cçʰ	cçʰ	NA	TRUE
cʰ	cʰ	cʰ	NA	TRUE
çʰ	çʰ	çʰ	NA	FALSE
cʼ	cʼ	cʼ	NA	TRUE
ɕ	ɕ	ɕ	NA	TRUE
ɕː	ɕː	ɕː	NA	TRUE
ɕʰ	ɕʰ	ɕʰ	NA	FALSE
ɕʼ	ɕʼ	ɕʼ	NA	TRUE
d	d	d	NA	TRUE
d̺	d̺	d̺	NA	TRUE
d̻	d̻	d̻	NA	TRUE
d̪	d̪	d̪	NA	TRUE
d̪̻	d̪̻	d̪̻	NA	FALSE
d̪̺	d̪̺	d̪̺	NA	FALSE
d̺̥	d̺̥	d̺̥	NA	FALSE
d̪̥	d̪̥	d̪̥	NA	FALSE
d̥	d̥	d̥	NA	FALSE
ð	ð	ð	NA	TRUE
ð̞	ð̞	ð̞	NA	TRUE
ð̺̞	ð̺̞	ð̺̞	NA	FALSE
ð̺̪	ð̪̺	ð̺̪	NA	FALSE
dː	dː	dː	NA	TRUE
d̥ː	d̥ː	d̥ː	NA	FALSE
ðː	ðː	ðː	NA	TRUE
d̪ˠ	d̪ˠ	d̪ˠ	NA	FALSE
ð͇ˠ	ð͇ˠ	ð͇ˠ	NA	FALSE
dʰ	dʰ	dʰ	NA	FALSE
d̪ʰ	d̪ʰ	d̪ʰ	NA	FALSE
dʱ	dʱ	dʱ	NA	TRUE
d̺ʱ	d̺ʱ	d̺ʱ	NA	FALSE
d̪ʱ	d̪ʱ	d̪ʱ	NA	TRUE
d̪̤ʱ	d̤̪ʱ	d̪̤ʱ	NA	FALSE
d̻̤ʱ	d̤̻ʱ	d̻̤ʱ	NA	FALSE
dʲ	dʲ	dʲ	NA	TRUE
d̪ʲ	d̪ʲ	d̪ʲ	NA	TRUE
d̠ʲ	d̠ʲ	d̠ʲ	NA	FALSE
d̥ʲ	d̥ʲ	d̥ʲ	NA	FALSE
ðʲ	ðʲ	ðʲ	NA	TRUE
dʷ	dʷ	dʷ	NA	TRUE
dz	dz	dz	NA	TRUE
dẑ	dʑ	dẑ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	TRUE
dz̻	dz̻	dz̻	NA	FALSE
dz̺	dz̺	dz̺	NA	FALSE
d̪z	d̪z	d̪z	NA	FALSE
d͇z͇	d͇z͇	d͇z͇	NA	FALSE
d̪z̪	d̪z̪	d̪z̪	NA	TRUE
d̺z̺	d̺z̺	d̺z̺	NA	FALSE
d̺̥z̺̥	d̺̥z̺̥	d̺̥z̺̥	NA	FALSE
d̥z̥	d̥z̥	d̥z̥	NA	FALSE
dzː	dzː	dzː	NA	TRUE
d̺z̺ː	d̺z̺ː	d̺z̺ː	NA	FALSE
dzʰ	dzʰ	dzʰ	NA	FALSE
dzʱ	dzʱ	dzʱ	NA	TRUE
dzʲ	dzʲ	dzʲ	NA	TRUE
d̪ᶻʲ	d̪ʲ	d̪ᶻʲ	probably marks frication	TRUE
d̪z̪ʲ	d̪z̪ʲ	d̪z̪ʲ	NA	TRUE
d̥z̥ʲ	d̥z̥ʲ	d̥z̥ʲ	NA	FALSE
dẑʷ	dʑʷ	dẑʷ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	FALSE
dʐ	ɖʐ	dʐ	conventionalized	TRUE
dʑ	dʑ	dʑ	NA	TRUE
d̻ʑ̻	d̻ʑ̻	d̻ʑ̻	NA	FALSE
d̥ʑ̥	d̥ʑ̥	d̥ʑ̥	NA	FALSE
dʑʰ	dʑʰ	dʑʰ	NA	FALSE
d̻ʑ̻ʱ	d̻ʑ̻ʱ	d̻ʑ̻ʱ	NA	FALSE
dʒ	dʒ	dʒ	NA	TRUE
d̺ʒ̺	d̺ʒ̺	d̺ʒ̺	NA	FALSE
d̻ʒ̻	d̻ʒ̻	d̻ʒ̻	NA	FALSE
d̥ʒ̊	d̥ʒ̊	d̥ʒ̊	NA	FALSE
d̥ʒ̥	d̥ʒ̥	d̥ʒ̥	NA	FALSE
dʒː	dʒː	dʒː	NA	FALSE
dʒʰ	dʒʰ	dʒʰ	NA	FALSE
dʒʱ	dʒʱ	dʒʱ	NA	FALSE
d̤ʒ̤ʱ	d̤ʒ̤ʱ	d̤ʒ̤ʱ	NA	FALSE
dʒʲ	dʒʲ	dʒʲ	NA	FALSE
d̺ʒ̺ʷ	d̺ʒ̺ʷ	d̺ʒ̺ʷ	NA	FALSE
dʼ	dʼ	dʼ	NA	TRUE
ðʼ	ðʼ	ðʼ	NA	FALSE
dˤ	dˤ	dˤ	NA	TRUE
d̪ˤ	d̪ˤ	d̪ˤ	NA	TRUE
ðˤ	ðˤ	ðˤ	NA	TRUE
ɖ	ɖ	ɖ	NA	TRUE
ɖː	ɖː	ɖː	NA	TRUE
ɖʰ	ɖʰ	ɖʰ	NA	FALSE
ɖʱ	ɖʱ	ɖʱ	NA	TRUE
ɖ̤ʱ	ɖ̤ʱ	ɖ̤ʱ	NA	FALSE
ɖɽ	ɖɽ	ɖɽ	NA	TRUE
ɖʐ	ɖʐ	ɖʐ	NA	TRUE
ɖ̻ʐ̻	ɖ̻ʐ̻	ɖ̻ʐ̻	NA	FALSE
ɖ̥ʐ̥	ɖ̥ʐ̥	ɖ̥ʐ̥	NA	FALSE
ɗ	ɗ	ɗ	NA	TRUE
ᶑ	ᶑ	ᶑ	NA	TRUE
e	e	e	NA	TRUE
ĕ	ĕ	ĕ	NA	TRUE
ẽ	ẽ	ẽ	NA	TRUE
ẽ̞	ẽ̞	ẽ̞	NA	TRUE
e̞	e̞	e̞	NA	TRUE
e̠	e̠	e̠	NA	TRUE
ẽ̞	ẽ̞	ẽ̞	NA	TRUE
e̞̰	ḛ̞	e̞̰	NA	TRUE
e̤	e̤	e̤	NA	TRUE
ḛ	ḛ	ḛ	NA	TRUE
e˞	e˞	e˞	new segment type added	FALSE
eː	eː	eː	NA	TRUE
ẽː	ẽː	ẽː	NA	TRUE
e̞ː	e̞ː	e̞ː	NA	TRUE
ẽ̞ː	ẽ̞ː	ẽ̞ː	NA	TRUE
e̤ː	e̤ː	e̤ː	NA	TRUE
eːi̯	eːi̯	eːi̯	NA	FALSE
eˑ	eˑ	eˑ	NA	TRUE
ea	ea	ea	NA	TRUE
e̯ä	e̯ä	e̯ä	NA	FALSE
eə	eə	eə	NA	TRUE
eɛ	eɛ	eɛ	NA	FALSE
ei	ei	ei	NA	TRUE
ei̯	ei̯	ei̯	NA	TRUE
eɪ	eɪ	eɪ	NA	TRUE
eɪ̃	eɪ̃	eɪ̃	NA	FALSE
ẽɪ̃	ẽɪ̃	ẽɪ̃	NA	FALSE
ḛɪ̰	ḛɪ̰	ḛɪ̰	NA	FALSE
ej	ej	ej	NA	TRUE
ẽj	ẽj	ẽj	NA	FALSE
eo	eo	eo	NA	TRUE
eu	eu	eu	NA	TRUE
eu̯	eu̯	eu̯	NA	TRUE
e̞u̯	e̞u̯	e̞u̯	NA	FALSE
ew	ue	ew	guess	TRUE
ə	ə	ə	NA	TRUE
ə̆	ə̆	ə̆	NA	TRUE
ə̃	ə̃	ə̃	NA	TRUE
ə̟̆	ə̟̆	ə̟̆	NA	FALSE
ə̞̆	ə̞̆	ə̞̆	NA	FALSE
ə̤	ə̤	ə̤	NA	TRUE
ə̰	ə̰	ə̰	NA	TRUE
ə̹	ə̹	ə̹	NA	FALSE
ə˞	ə˞	ə˞	NA	TRUE
ə˞ː	ə˞ː	ə˞ː	new segment type added	FALSE
əː	əː	əː	NA	TRUE
əː̃	ə̃ː	əː̃	NA	TRUE
ə̤̃ː	ə̤̃ː	ə̤̃ː	NA	FALSE
əi	əi	əi	NA	TRUE
əĩ	əĩ	əĩ	NA	FALSE
əi̯	əi̯	əi̯	NA	FALSE
ə̃ĩ	ə̃ĩ	ə̃ĩ	NA	FALSE
əɨ	əɨ	əɨ	NA	FALSE
əj	əj	əj	NA	FALSE
əo	əo	əo	NA	FALSE
əu	əu	əu	NA	TRUE
əũ	əũ	əũ	NA	FALSE
əu̯	əu̯	əu̯	NA	FALSE
ə̃ũ	ə̃ũ	ə̃ũ	NA	FALSE
əɯ̃	əɯ̃	əɯ̃	NA	FALSE
ə̰ɯ̰	ə̰ɯ̰	ə̰ɯ̰	NA	FALSE
əʊ	əʊ	əʊ	NA	FALSE
əw	əw	əw	NA	FALSE
əy	əy	əy	NA	TRUE
əˤ	əˤ	əˤ	new segment type added	FALSE
ɛ	ɛ	ɛ	NA	TRUE
ɛ̃	ɛ̃	ɛ̃	NA	TRUE
ɛ̠	ɛ̠	ɛ̠	NA	FALSE
ɛ̞	ɛ̞	ɛ̞	NA	TRUE
ɛ̝	ɛ̝	ɛ̝	NA	TRUE
ɛ̤	ɛ̤	ɛ̤	NA	TRUE
ɛ̰	ɛ̰	ɛ̰	NA	TRUE
ɛː	ɛː	ɛː	NA	TRUE
ɛː̃	ɛ̃ː	ɛː̃	NA	TRUE
ɛ̃ː	ɛ̃ː	ɛ̃ː	NA	TRUE
ɛ̤̃ː	ɛ̤̃ː	ɛ̤̃ː	NA	FALSE
ɛ̞ː	ɛː	ɛ̞ː	conventionalized; TODO: investigate	TRUE
ɛ̠ː	ɛ̠ː	ɛ̠ː	NA	FALSE
ɛ̤ː	ɛ̤ː	ɛ̤ː	NA	TRUE
ɛ̰ː	ɛ̰ː	ɛ̰ː	NA	TRUE
ɛ̃ːi̯	ɛ̃ːi̯	ɛ̃ːi̯	NA	FALSE
ɛˑ	ɛˑ	ɛˑ	NA	TRUE
ɛa	ɛa	ɛa	NA	FALSE
ɛa̟	ɛa̟	ɛa̟	NA	FALSE
ɛ̯æː	ɛ̯æː	ɛ̯æː	NA	FALSE
ɛɐ	ɛɐ	ɛɐ	NA	FALSE
ɛi	ɛi	ɛi	NA	TRUE
ɛi̯	ɛi̯	ɛi̯	NA	FALSE
ɛ̤i̤	ɛ̤i̤	ɛ̤i̤	NA	FALSE
ɛɪ	ɛɪ	ɛɪ	NA	TRUE
ɛo	ɛo	ɛo	NA	TRUE
ɛu	ɛu	ɛu	NA	TRUE
ɛu̯	ɛu̯	ɛu̯	NA	FALSE
ɛ̃ũ	ɛ̃ũ	ɛ̃ũ	NA	FALSE
ɛʉ	ɛʉ	ɛʉ	NA	FALSE
ɘ	ɘ	ɘ	NA	TRUE
ɘ̆	ɘ̆	ɘ̆	NA	FALSE
ɘ̃	ɘ̃	ɘ̃	NA	TRUE
ɘ̠	ɘ̠	ɘ̠	NA	FALSE
ɘ̟	ɘ̟	ɘ̟	NA	FALSE
ɘː	ɘː	ɘː	NA	TRUE
ɜ	ɜ	ɜ	NA	TRUE
ɜ̹	ɜ̹	ɜ̹	NA	FALSE
ɜː	ɜː	ɜː	NA	TRUE
ɜ̹ː	ɜ̹ː	ɜ̹ː	NA	FALSE
ɜi	ɜi	ɜi	NA	TRUE
ɜj	ɜj	ɜj	NA	FALSE
ɞ	ɞ	ɞ	NA	TRUE
ɞ̜	ɞ̜	ɞ̜	NA	FALSE
ɞ̠	ɞ̠	ɞ̠	NA	FALSE
ɞ̜̰	ɞ̰̜	ɞ̜̰	NA	FALSE
ɞ̰	ɞ̰	ɞ̰	NA	FALSE
ɞː	ɞː	ɞː	NA	FALSE
ɞ̜̃ː	ɞ̜̃ː	ɞ̜̃ː	NA	FALSE
ɞ̜ː	ɞ̜ː	ɞ̜ː	NA	FALSE
ɞ̠ː	ɞ̠ː	ɞ̠ː	NA	FALSE
ɞe̯	ɞe̯	ɞe̯	NA	FALSE
ɞʏ̯	ɞʏ̯	ɞʏ̯	NA	FALSE
ɤ	ɤ	ɤ	NA	TRUE
