Segment	Phoneme	Phoneme2	Notes	in.phoible
ɤ̞̆	ɤ̞̆	ɤ̞̆	NA	FALSE
ɤ̞	ɤ̞	ɤ̞	NA	TRUE
ɤ̟	ɤ̟	ɤ̟	NA	TRUE
ɤ̝	ɤ̝	ɤ̝	NA	FALSE
ɤ̟̹	ɤ̟̹	ɤ̟̹	NA	FALSE
ɤː	ɤː	ɤː	NA	TRUE
ɤ̟ː	ɤː	ɤ̟ː	conventionalized; TODO: investigate	TRUE
ɤˑ	ɤˑ	ɤˑ	NA	FALSE
ɤi	ɤi	ɤi	NA	TRUE
f	f	f	NA	TRUE
f̩	f̩	f̩	NA	FALSE
fː	fː	fː	NA	TRUE
fˠ	fˠ	fˠ	NA	FALSE
fʲ	fʲ	fʲ	NA	TRUE
fʲː	fːʲ	fʲː	NA	FALSE
fʼ	fʼ	fʼ	NA	TRUE
g	g	g	NA	FALSE
g̊	g̊	g̊	NA	FALSE
g˞	g˞	g˞	NA	FALSE
gː	gː	gː	NA	FALSE
g̊ː	g̊ː	g̊ː	NA	FALSE
gːʷ	gːʷ	gːʷ	NA	FALSE
gʰ	gʰ	gʰ	NA	FALSE
gʱ	gʱ	gʱ	NA	FALSE
g̤ʱ	g̤ʱ	g̤ʱ	NA	FALSE
gʲ	ɡʲ	gʲ	conventionalized	TRUE
gʲː	gːʲ	gʲː	NA	FALSE
gʷ	ɡʷ	gʷ	conventionalized	TRUE
g̊ʷ	g̊ʷ	g̊ʷ	NA	FALSE
ɡ	ɡ	ɡ	NA	TRUE
ɡʲ	ɡʲ	ɡʲ	NA	TRUE
ɡʷ	ɡʷ	ɡʷ	NA	TRUE
ɢ	ɢ	ɢ	NA	TRUE
ɢ̥	ɢ̥	ɢ̥	NA	FALSE
ɢʁ	ɢʁ	ɢʁ	NA	FALSE
ɢʷ	ɢʷ	ɢʷ	NA	TRUE
ɠ	ɠ	ɠ	NA	TRUE
ɣ	ɣ	ɣ	NA	TRUE
ɣ̊	ɣ̊	ɣ̊	NA	FALSE
ɣʲ	ɣʲ	ɣʲ	NA	TRUE
ɣʷ	ɣʷ	ɣʷ	NA	TRUE
h	h	h	NA	TRUE
h̃	h̃	h̃	NA	TRUE
ħ	ħ	ħ	NA	TRUE
ʰc	ʰc	ʰc	NA	TRUE
hʲ	hʲ	hʲ	NA	TRUE
ħ̃ʲ	ħ̃ʲ	ħ̃ʲ	NA	FALSE
ʰk	ʰk	ʰk	NA	TRUE
ʰkː	ʰkː	ʰkː	NA	FALSE
ʰkʰ	ʰkʰ	ʰkʰ	NA	FALSE
ʰkʲ	ʰkʲ	ʰkʲ	NA	FALSE
ʰl̥	ʰl̥	ʰl̥	NA	FALSE
ʰp	ʰp	ʰp	NA	TRUE
ʰpː	ʰpː	ʰpː	NA	FALSE
ʰpʰ	ʰpʰ	ʰpʰ	NA	FALSE
ʰpʲ	ʰpʲ	ʰpʲ	NA	FALSE
ʰqʰ	ʰqʰ	ʰqʰ	NA	FALSE
ʰsʰ	ʰsʰ	ʰsʰ	NA	FALSE
ʰt	ʰt	ʰt	NA	TRUE
ʰtː	ʰtː	ʰtː	NA	FALSE
ʰtɕ	ʰtɕ	ʰtɕ	NA	FALSE
ʰtɕʰ	ʰtɕʰ	ʰtɕʰ	NA	FALSE
ʰtʰ	ʰtʰ	ʰtʰ	NA	FALSE
ʰtʲ	ʰtʲ	ʰtʲ	NA	FALSE
ʰts	ʰts	ʰts	NA	TRUE
ʰtsː	ʰtsː	ʰtsː	NA	FALSE
ʰtsʰ	ʰtsʰ	ʰtsʰ	NA	FALSE
ʰtsʲ	ʰtsʲ	ʰtsʲ	NA	FALSE
ʰtʃ	ʰtʃ	ʰtʃ	NA	FALSE
ʰtʃː	ʰtʃː	ʰtʃː	NA	FALSE
ʰtʃʰ	ʰtʃʰ	ʰtʃʰ	NA	FALSE
ʰʈ	ʰʈ	ʰʈ	NA	FALSE
ʰʈʂʰ	ʰʈʂʰ	ʰʈʂʰ	NA	FALSE
hʷ	hʷ	hʷ	NA	TRUE
ħʷ	ħʷ	ħʷ	NA	TRUE
ʰʷɕʰ	ʰʷɕʰ	ʰʷɕʰ	NA	FALSE
ʰʷk	ʰʷk	ʰʷk	NA	FALSE
ʰʷs	ʰʷs	ʰʷs	NA	FALSE
ʰʷsʰ	ʰʷsʰ	ʰʷsʰ	NA	FALSE
ʰʷʂʰ	ʰʷʂʰ	ʰʷʂʰ	NA	FALSE
ʰʷt	ʰʷt	ʰʷt	NA	FALSE
ʰʷtɕ	ʰʷtɕ	ʰʷtɕ	NA	FALSE
ʰʷts	ʰʷts	ʰʷts	NA	FALSE
ʰʷʈ	ʰʷʈ	ʰʷʈ	NA	FALSE
ʜ	ʜ	ʜ	NA	FALSE
ʜʷ	ʜʷ	ʜʷ	NA	FALSE
ɦ	ɦ	ɦ	NA	TRUE
ʱb	ʱb	ʱb	NA	FALSE
ʱd	ʱd	ʱd	NA	FALSE
ʱdz	ʱdz	ʱdz	NA	FALSE
ʱdʑ	ʱdʑ	ʱdʑ	NA	FALSE
ʱɖ	ʱɖ	ʱɖ	NA	FALSE
ʱɡ	ʱɡ	ʱɡ	NA	FALSE
ʱj	ʱj	ʱj	NA	FALSE
ʱɟ	ʱɟ	ʱɟ	NA	FALSE
ʱl	ʱl	ʱl	NA	TRUE
ʱm	ʱm	ʱm	NA	TRUE
ʱn	ʱn	ʱn	NA	FALSE
ʱɲ	ʱɲ	ʱɲ	NA	FALSE
ʱŋ	ʱŋ	ʱŋ	NA	TRUE
ʱz	ʱz	ʱz	NA	FALSE
ʱʐ	ʱʐ	ʱʐ	NA	FALSE
ɧ	ɧ	ɧ	NA	TRUE
i	i	i	NA	TRUE
ĩ	ĩ	ĩ	NA	TRUE
i̯	i̯	i̯	new segment type added	FALSE
i̞	i̞	i̞	NA	TRUE
i̘	i̘	i̘	NA	TRUE
i̠	i̠	i̠	NA	FALSE
ĩ̞	ĩ̞	ĩ̞	NA	FALSE
ĩ̯	ĩ̯	ĩ̯	NA	FALSE
i̤	i̤	i̤	NA	TRUE
ḭ	ḭ	ḭ	NA	TRUE
i˞	i˞	i˞	new segment type added	FALSE
i˞ˤ	i˞ˤ	i˞ˤ	new segment type added	FALSE
i˞ˤː	i˞ːˤ	i˞ˤː	new segment type added	FALSE
iː	iː	iː	NA	TRUE
ĩː	ĩː	ĩː	NA	TRUE
ĩ̤ː	ĩ̤ː	ĩ̤ː	NA	FALSE
i̞ː	i̞ː	i̞ː	NA	TRUE
i̤ː	i̤ː	i̤ː	NA	TRUE
ḭː	ḭː	ḭː	NA	TRUE
iːə	iːə	iːə	NA	FALSE
iːɛ	iːɛ	iːɛ	NA	TRUE
iˑ	iˑ	iˑ	NA	TRUE
ia	ia	ia	NA	TRUE
ĩã	ĩã	ĩã	NA	FALSE
i̯a	i̯a	i̯a	NA	FALSE
iæ	iæ	iæ	NA	TRUE
iæ̃	iæ̃	iæ̃	NA	FALSE
iau	iau	iau	NA	TRUE
iɐ	iɐ	iɐ	NA	FALSE
iɑ	iɑ	iɑ	guess	FALSE
iɑu	iɑu	iɑu	NA	FALSE
ie	ie	ie	NA	TRUE
iẽ	iẽ	iẽ	NA	TRUE
ie̞	ie̞	ie̞	NA	TRUE
ĩẽ	ĩẽ	ĩẽ	NA	FALSE
i̯e	i̯e	i̯e	NA	FALSE
i̯ẽ	i̯ẽ	i̯ẽ	NA	FALSE
iẽː	iẽː	iẽː	NA	FALSE
iə	iə	iə	NA	TRUE
iə̯	iə̯	iə̯	NA	FALSE
iɛ	iɛ	iɛ	NA	TRUE
iɛ̃	iɛ̃	iɛ̃	NA	FALSE
iɛ̠	iɛ̠	iɛ̠	NA	FALSE
i̯ɛ	i̯ɛ	i̯ɛ	NA	FALSE
iɛː	iɛː	iɛː	NA	TRUE
ĩɛ̃ː	ĩɛ̃ː	ĩɛ̃ː	NA	FALSE
iɛi̯	iɛi̯	iɛi̯	NA	FALSE
iɜ	iɜ	iɜ	NA	FALSE
ii	ii	ii	NA	FALSE
ii̯	ii̯	ii̯	NA	FALSE
iɪ̯	iɪ̯	iɪ̯	NA	FALSE
ij	ij	ij	NA	FALSE
io	io	io	NA	TRUE
iø	iø	iø	NA	FALSE
ĩõ	ĩõ	ĩõ	NA	FALSE
iou	iou	iou	NA	TRUE
iɔ	iɔ	iɔ	NA	TRUE
iu	iu	iu	NA	TRUE
iu̯	iu̯	iu̯	NA	FALSE
i̯uo	i̯uo	i̯uo	NA	FALSE
i̯ũo	i̯ũo	i̯ũo	NA	FALSE
iw	iu	iw	guess	TRUE
iˤ	iˤ	iˤ	NA	TRUE
iˤː	iːˤ	iˤː	NA	TRUE
iˤæ	iˤæ	iˤæ	NA	FALSE
ɪ	ɪ	ɪ	NA	TRUE
ɪ̆	ɪ̆	ɪ̆	NA	TRUE
ɪ̈	ɪ̈	ɪ̈	NA	TRUE
ɪ̞̈	ɪ̞̈	ɪ̞̈	NA	FALSE
ɪ̃	ɪ̃	ɪ̃	NA	TRUE
ɪ̯	ɪ̯	ɪ̯	NA	TRUE
ɪ̞	ɪ̞	ɪ̞	NA	FALSE
ɪ̰	ɪ̰	ɪ̰	NA	FALSE
ɪː	ɪː	ɪː	NA	TRUE
ɪ̃ː	ɪ̃ː	ɪ̃ː	NA	TRUE
ɪ̯ä	ɪ̯ä	ɪ̯ä	NA	FALSE
ɪə	ɪə	ɪə	NA	FALSE
ɪ̃ə̃	ɪ̃ə̃	ɪ̃ə̃	NA	FALSE
ɪɛ	ɪɛ	ɪɛ	NA	TRUE
ɪ̃ɛ	ɪ̃ɛ	ɪ̃ɛ	NA	FALSE
ɪɛː	ɪɛː	ɪɛː	NA	FALSE
ɪ̃ɛː	ɪ̃ɛː	ɪ̃ɛː	NA	FALSE
ɪ̯ɔ	ɪ̯ɔ	ɪ̯ɔ	NA	FALSE
ɪu	ɪu	ɪu	NA	FALSE
ɪ̯u̞	ɪ̯u̞	ɪ̯u̞	NA	FALSE
ɨ	ɨ	ɨ	NA	TRUE
ɨ̆	ɨ̆	ɨ̆	NA	TRUE
ɨ̞	ɨ̞	ɨ̞	NA	TRUE
ɨ̠	ɨ̠	ɨ̠	NA	FALSE
ɨ̞̰	ɨ̰̞	ɨ̞̰	NA	FALSE
ɨ̤	ɨ̤	ɨ̤	NA	FALSE
ɨ̹	ɨ̹	ɨ̹	NA	FALSE
ɨː	ɨː	ɨː	NA	TRUE
ɨ̞̃ː	ɨ̞̃ː	ɨ̞̃ː	NA	FALSE
ɨ̟ː	ɨː	ɨ̟ː	conventionalized; TODO: investigate	TRUE
ɨ̞ː	ɨ̞ː	ɨ̞ː	NA	FALSE
ɨ̹ː	ɨ̹ː	ɨ̹ː	NA	FALSE
ɨa	ɨa	ɨa	NA	TRUE
ɨä̠	ɨä̠	ɨä̠	NA	FALSE
ɨə	ɨə	ɨə	NA	TRUE
ɨɛ	ɨɛ	ɨɛ	NA	FALSE
ɨi	ɨi	ɨi	NA	TRUE
ɨi̯	ɨi̯	ɨi̯	NA	FALSE
ɨj	ɨj	ɨj	NA	FALSE
j	j	j	NA	TRUE
j̊	j̊	j̊	NA	FALSE
j̃	j̃	j̃	NA	TRUE
jː	jː	jː	NA	TRUE
ja	ja	ja	NA	TRUE
jaː	jaː	jaː	NA	FALSE
jæ	jæ	jæ	NA	FALSE
jæi	jæi	jæi	NA	FALSE
jai	jai	jai	NA	FALSE
jau	jau	jau	NA	FALSE
jau̯	jau̯	jau̯	NA	TRUE
je	je	je	NA	TRUE
jẽ	jẽ	jẽ	NA	FALSE
jei̯	jei̯	jei̯	NA	FALSE
jɛ	jɛ	jɛ	NA	TRUE
jɛ̃	jɛ̃	jɛ̃	NA	FALSE
jɛi	jɛi	jɛi	NA	FALSE
jɛi̯	jɛi̯	jɛi̯	NA	FALSE
jo	jo	jo	NA	TRUE
joː	joː	joː	NA	FALSE
joi	joi	joi	NA	FALSE
jɔ	jɔ	jɔ	NA	TRUE
ju	ju	ju	NA	TRUE
juː	juː	juː	NA	FALSE
juaː	juaː	juaː	NA	FALSE
jui	jui	jui	NA	FALSE
ʝ	ʝ	ʝ	NA	TRUE
ʝː	ʝː	ʝː	NA	FALSE
ɟ	ɟ	ɟ	NA	TRUE
ɟ̟	ɟ̟	ɟ̟	NA	FALSE
ɟʰ	ɟʰ	ɟʰ	NA	FALSE
ɟʱ	ɟʱ	ɟʱ	NA	TRUE
ɟʝ	ɟʝ	ɟʝ	NA	TRUE
ɟʝ̞	ɟʝ̞	ɟʝ̞	NA	FALSE
ɟ̥ʝ̥	ɟ̥ʝ̥	ɟ̥ʝ̥	NA	FALSE
ʄ	ʄ	ʄ	NA	TRUE
k	k	k	NA	TRUE
k˞	k˞	k˞	NA	FALSE
kː	kː	kː	NA	TRUE
kːʰ	kːʰ	kːʰ	NA	TRUE
kːʷ	kːʷ	kːʷ	NA	TRUE
kːʷʰ	kːʰʷ	kːʷʰ	NA	TRUE
kʰ	kʰ	kʰ	NA	TRUE
kʰ˞	k˞ʰ	kʰ˞	NA	FALSE
kʰʲ	kʰʲ	kʰʲ	NA	TRUE
kʰʷ	kʰʷ	kʰʷ	NA	TRUE
kʰʷʲ	kʰʲʷ	kʰʷʲ	new segment type added	FALSE
kʲ	kʲ	kʲ	NA	TRUE
kʲː	kːʲ	kʲː	NA	FALSE
kʲʰ	kʰʲ	kʲʰ	NA	TRUE
kʲʼ	kʲʼ	kʲʼ	NA	TRUE
kʷ	kʷ	kʷ	NA	TRUE
kʷʰ	kʰʷ	kʷʰ	NA	TRUE
kʷʲ	kʲʷ	kʷʲ	new segment type added	FALSE
kʷʼ	kʷʼ	kʷʼ	NA	TRUE
kx	kx	kx	NA	TRUE
kxːʰ	kxːʰ	kxːʰ	NA	FALSE
kxːʼ	kxːʼ	kxːʼ	NA	TRUE
kʼ	kʼ	kʼ	NA	TRUE
kʼː	kːʼ	kʼː	NA	TRUE
kʼːʷ	kːʷʼ	kʼːʷ	NA	TRUE
kʼʲ	kʲʼ	kʼʲ	NA	TRUE
kʼʷ	kʷʼ	kʼʷ	NA	TRUE
kʼʷʲ	kʲʷʼ	kʼʷʲ	new segment type added	FALSE
kˤ	kˤ	kˤ	NA	TRUE
l	l	l	NA	TRUE
l̩	l̩	l̩	NA	TRUE
l̺	l̺	l̺	NA	FALSE
l̻	l̻	l̻	NA	TRUE
l̪	l̪	l̪	NA	TRUE
l̪̊	l̪̊	l̪̊	NA	FALSE
l̥	l̥	l̥	NA	TRUE
lː	lː	lː	NA	TRUE
l̥ː	l̥ː	l̥ː	NA	TRUE
lˠ	lˠ	lˠ	NA	TRUE
l̪ˠ	l̪ˠ	l̪ˠ	NA	TRUE
lʰ	lʰ	lʰ	NA	FALSE
lʱ	lʱ	lʱ	NA	TRUE
l̪ʱ	l̪ʱ	l̪ʱ	NA	FALSE
lʲ	lʲ	lʲ	NA	TRUE
l̠ʲ	l̠ʲ	l̠ʲ	NA	FALSE
l̪ʲ	l̪ʲ	l̪ʲ	NA	TRUE
l̥ʲ	l̥ʲ	l̥ʲ	NA	TRUE
lʲː	lːʲ	lʲː	NA	FALSE
l̥ʲː	l̥ːʲ	l̥ʲː	NA	FALSE
lˤ	lˤ	lˤ	NA	TRUE
ɫ	ɫ	ɫ	NA	TRUE
ɫ̺	ɫ̺	ɫ̺	NA	FALSE
ɫ̻	ɫ̻	ɫ̻	NA	FALSE
ɫ̪	ɫ̪	ɫ̪	NA	FALSE
ɫ̥	ɫ̥	ɫ̥	NA	FALSE
ɫː	ɫː	ɫː	NA	FALSE
ɬ	ɬ	ɬ	NA	TRUE
ɬ̪	ɬ̪	ɬ̪	NA	TRUE
ɬ̺̪	ɬ̪̺	ɬ̺̪	NA	FALSE
ɬː	ɬː	ɬː	NA	TRUE
ɬˠ	ɬˠ	ɬˠ	NA	FALSE
ɬʲ	ɬʲ	ɬʲ	NA	TRUE
ɬʷ	ɬʷ	ɬʷ	NA	TRUE
ɬʼ	ɬʼ	ɬʼ	NA	TRUE
ɭ	ɭ	ɭ	NA	TRUE
ɭ̥	ɭ̥	ɭ̥	NA	TRUE
ɮ	ɮ	ɮ	NA	TRUE
ɮ̺	ɮ̺	ɮ̺	NA	FALSE
ɮʲ	ɮʲ	ɮʲ	NA	TRUE
ɮʼ	ɮʼ	ɮʼ	NA	FALSE
ʎ	ʎ	ʎ	NA	TRUE
ʎ̟	ʎ̟	ʎ̟	NA	TRUE
m	m	m	NA	TRUE
m̩	m̩	m̩	NA	TRUE
m̥	m̥	m̥	NA	TRUE
mː	mː	mː	NA	TRUE
m̥ː	m̥ː	m̥ː	NA	FALSE
mˠ	mˠ	mˠ	NA	TRUE
mʰ	mʰ	mʰ	NA	FALSE
mʱ	mʱ	mʱ	NA	TRUE
mʲ	mʲ	mʲ	NA	TRUE
m̥ʲ	m̥ʲ	m̥ʲ	NA	FALSE
mʲː	mːʲ	mʲː	NA	FALSE
m̥ʲː	m̥ːʲ	m̥ʲː	NA	FALSE
mʷ	mʷ	mʷ	NA	TRUE
mˤ	mˤ	mˤ	NA	TRUE
n	n	n	NA	TRUE
n̩	n̩	n̩	NA	TRUE
n̺	n̺	n̺	NA	TRUE
n̻	n̻	n̻	NA	TRUE
n̪	n̪	n̪	NA	TRUE
n̪̊	n̪̊	n̪̊	NA	FALSE
n̺̪	n̪̺	n̺̪	NA	FALSE
n̪̩	n̪̩	n̪̩	NA	FALSE
n̪̥	n̪̥	n̪̥	NA	TRUE
n̥	n̥	n̥	NA	TRUE
n̥̪	n̪̥	n̥̪	NA	TRUE
nː	nː	nː	NA	TRUE
n̥ː	n̥ː	n̥ː	NA	FALSE
ⁿb	ⁿb	ⁿb	NA	FALSE
ⁿc	ɲc	ⁿc	conventionalized	TRUE
ⁿcʰ	ɲcʰ	ⁿcʰ	conventionalized	FALSE
ⁿd	ⁿd	ⁿd	NA	FALSE
ⁿd̪	ⁿd̪	ⁿd̪	NA	FALSE
ⁿdz	ⁿdz	ⁿdz	NA	FALSE
ⁿd̪z̪	ⁿd̪z̪	ⁿd̪z̪	NA	FALSE
ⁿd͇z͇	ⁿd͇z͇	ⁿd͇z͇	NA	FALSE
ⁿdʑ	ⁿdʑ	ⁿdʑ	NA	FALSE
ⁿdʒ	ⁿdʒ	ⁿdʒ	NA	FALSE
ⁿɖ	ⁿɖ	ⁿɖ	NA	FALSE
ⁿɖɽ	ⁿɖɽ	ⁿɖɽ	NA	FALSE
ⁿɖʐ	ⁿɖʐ	ⁿɖʐ	NA	FALSE
ⁿg	ⁿg	ⁿg	NA	FALSE
ⁿɡ	ⁿɡ	ⁿɡ	NA	FALSE
ⁿɢ	ⁿɢ	ⁿɢ	NA	FALSE
nˠ	nˠ	nˠ	NA	TRUE
n̪ˠ	n̪ˠ	n̪ˠ	NA	FALSE
nʰ	nʰ	nʰ	NA	FALSE
nʱ	nʱ	nʱ	NA	TRUE
n̪ʱ	n̪ʱ	n̪ʱ	NA	FALSE
nʲ	nʲ	nʲ	NA	TRUE
n̠ʲ	n̠ʲ	n̠ʲ	NA	FALSE
n̪ʲ	n̪ʲ	n̪ʲ	NA	TRUE
n̥ʲ	n̥ʲ	n̥ʲ	NA	TRUE
nʲː	nːʲ	nʲː	NA	FALSE
n̥ʲː	n̥ːʲ	n̥ʲː	NA	FALSE
ⁿɟ	ⁿɟ	ⁿɟ	NA	FALSE
ⁿk	ŋk	ⁿk	conventionalized	TRUE
ⁿkʰ	ŋkʰ	ⁿkʰ	conventionalized	TRUE
ⁿp	mp	ⁿp	conventionalized	TRUE
ⁿpʰ	mpʰ	ⁿpʰ	conventionalized	TRUE
ⁿq	ɴq	ⁿq	conventionalized	TRUE
ⁿqʰ	ɴqʰ	ⁿqʰ	conventionalized	TRUE
ⁿsʰ	ⁿsʰ	ⁿsʰ	NA	FALSE
ⁿt	nt	ⁿt	conventionalized	TRUE
ⁿtɕʰ	ⁿtɕʰ	ⁿtɕʰ	NA	FALSE
ⁿtʰ	ntʰ	ⁿtʰ	conventionalized	TRUE
ⁿts	nts	ⁿts	conventionalized	TRUE
ⁿtsʰ	ntsʰ	ⁿtsʰ	new segment type added	FALSE
ⁿt̪s̪ʰ	ⁿt̪s̪ʰ	ⁿt̪s̪ʰ	NA	FALSE
