Segment	Phoneme	Phoneme2	Notes	in.phoible
ⁿt͇s͇ʰ	ⁿt͇s͇ʰ	ⁿt͇s͇ʰ	NA	FALSE
ⁿtʃ	n̠t̠ʃ	ⁿtʃ	conventionalized	TRUE
ⁿtʃʰ	n̠t̠ʃʰ	ⁿtʃʰ	conventionalized	TRUE
ⁿʈʰ	ⁿʈʰ	ⁿʈʰ	NA	FALSE
ⁿʈɽʰ	ⁿʈɽʰ	ⁿʈɽʰ	NA	FALSE
ⁿʈʂ	ɳʈʂ	ⁿʈʂ	conventionalized	TRUE
ⁿʈʂʰ	ɳʈʂʰ	ⁿʈʂʰ	conventionalized	TRUE
ⁿxʰ	ⁿxʰ	ⁿxʰ	NA	FALSE
nˤ	nˤ	nˤ	NA	TRUE
ɴ	ɴ	ɴ	NA	TRUE
ɲ	ɲ	ɲ	NA	TRUE
ɲ̊	ɲ̊	ɲ̊	NA	FALSE
ɲ̟	ɲ̟	ɲ̟	NA	TRUE
ɲ̥	ɲ̥	ɲ̥	NA	TRUE
ɲː	ɲː	ɲː	NA	TRUE
ɳ	ɳ	ɳ	NA	TRUE
ɳʱ	ɳʱ	ɳʱ	NA	TRUE
ŋ	ŋ	ŋ	NA	TRUE
ŋ̊	ŋ̊	ŋ̊	NA	FALSE
ŋ̩	ŋ̩	ŋ̩	NA	TRUE
ŋ̟	ŋ̟	ŋ̟	NA	FALSE
ŋ̥	ŋ̥	ŋ̥	NA	TRUE
ŋː	ŋː	ŋː	NA	TRUE
ŋʰ	ŋʰ	ŋʰ	NA	FALSE
ŋʱ	ŋʱ	ŋʱ	NA	TRUE
ŋʲ	ŋʲ	ŋʲ	NA	TRUE
ŋʲː	ŋːʲ	ŋʲː	NA	FALSE
ŋʷ	ŋʷ	ŋʷ	NA	TRUE
o	o	o	NA	TRUE
ŏ	ŏ	ŏ	NA	TRUE
õ	õ	õ	NA	TRUE
ø	ø	ø	NA	TRUE
ø̃	ø̃	ø̃	NA	FALSE
ø̞	ø̞	ø̞	NA	TRUE
ø̠̞	ø̞̠	ø̠̞	NA	FALSE
ø̞̜	ø̞̜	ø̞̜	NA	FALSE
ø̤	ø̤	ø̤	NA	FALSE
ø̰	ø̰	ø̰	NA	FALSE
o̞	o̞	o̞	NA	TRUE
õ̞	õ̞	õ̞	NA	TRUE
o̞̙	o̙̞	o̞̙	NA	FALSE
o̞̜	o̞̜	o̞̜	NA	FALSE
o̤	o̤	o̤	NA	TRUE
o̰	o̰	o̰	NA	TRUE
oː	oː	oː	NA	TRUE
õː	õː	õː	NA	TRUE
øː	øː	øː	NA	TRUE
ø̃ː	ø̃ː	ø̃ː	NA	FALSE
ø̞ː	ø̞ː	ø̞ː	NA	TRUE
ø̞̜ː	ø̞̜ː	ø̞̜ː	NA	FALSE
o̞ː	o̞ː	o̞ː	NA	TRUE
o̞̜ː	o̞̜ː	o̞̜ː	NA	FALSE
o̤ː	o̤ː	o̤ː	NA	TRUE
oːu̯	oːu̯	oːu̯	NA	FALSE
øːy̯	øːy̯	øːy̯	NA	FALSE
oˑ	oˑ	oˑ	NA	TRUE
øˑ	øˑ	øˑ	NA	FALSE
o̟ˑ	o̟ˑ	o̟ˑ	NA	FALSE
oa	oa	oa	NA	TRUE
oä	oä	oä	NA	FALSE
õã	õã	õã	NA	FALSE
o̞ä	o̞ä	o̞ä	NA	FALSE
o̯ä	o̯ä	o̯ä	NA	FALSE
oe	oe	oe	NA	TRUE
œ	œ	œ	NA	TRUE
œ̃	œ̃	œ̃	NA	TRUE
œ̠	œ̠	œ̠	NA	FALSE
œ̞	œ̞	œ̞	NA	FALSE
œ̜	œ̜	œ̜	NA	FALSE
œː	œː	œː	NA	TRUE
œ̃ː	œ̃ː	œ̃ː	NA	FALSE
œ̜ː	œ̜ː	œ̜ː	NA	FALSE
œ̠ː	œ̠ː	œ̠ː	NA	FALSE
œ̞ː	œ̞ː	œ̞ː	NA	FALSE
œ̰ː	œ̰ː	œ̰ː	NA	FALSE
œ̃ɛ̃	œ̃ɛ̃	œ̃ɛ̃	NA	FALSE
œ̞ɛ̞	œ̞ɛ̞	œ̞ɛ̞	new segment type added; TODO: investigate	FALSE
œi	œi	œi	NA	TRUE
œj	œj	œj	NA	FALSE
œy	œy	œy	NA	TRUE
oə	oə	oə	NA	FALSE
øə	øə	øə	NA	FALSE
oi	oi	oi	NA	TRUE
oi̯	oi̯	oi̯	NA	TRUE
o̞i̯	o̞i̯	o̞i̯	NA	FALSE
øɪ̯	øɪ̯	øɪ̯	NA	FALSE
oj	oj	oj	NA	TRUE
õj	õj	õj	NA	FALSE
oɔ	oɔ	oɔ	NA	FALSE
ou	ou	ou	NA	TRUE
ou̯	ou̯	ou̯	NA	TRUE
øu	øu	øu	NA	FALSE
oʊ	oʊ	oʊ	NA	TRUE
oʊ̃	oʊ̃	oʊ̃	NA	FALSE
ow	ow	ow	NA	TRUE
øy	øy	øy	NA	TRUE
øy̯	øy̯	øy̯	NA	FALSE
oˤ	oˤ	oˤ	NA	TRUE
oˤː	oːˤ	oˤː	NA	FALSE
ɶ	ɶ	ɶ	NA	FALSE
ɶː	ɶː	ɶː	NA	FALSE
ɔ	ɔ	ɔ	NA	TRUE
ɔ̃	ɔ̃	ɔ̃	NA	TRUE
ɔ̝	ɔ̝	ɔ̝	NA	TRUE
ɔ̞	ɔ̞	ɔ̞	NA	FALSE
ɔ̜	ɔ̜	ɔ̜	NA	FALSE
ɔ̞̃	ɔ̞̃	ɔ̞̃	NA	FALSE
ɔ̟̜	ɔ̟̜	ɔ̟̜	NA	FALSE
ɔ̟̜̰	ɔ̰̟̜	ɔ̟̜̰	NA	FALSE
ɔ̤	ɔ̤	ɔ̤	NA	TRUE
ɔ̰	ɔ̰	ɔ̰	NA	TRUE
ɔː	ɔː	ɔː	NA	TRUE
ɔː̃	ɔ̃ː	ɔː̃	NA	TRUE
ɔ̃ː	ɔ̃ː	ɔ̃ː	NA	TRUE
ɔ̟̜̃ː	ɔ̟̜̃ː	ɔ̟̜̃ː	NA	FALSE
ɔ̤̃ː	ɔ̤̃ː	ɔ̤̃ː	NA	FALSE
ɔ̜ː	ɔ̜ː	ɔ̜ː	NA	FALSE
ɔ̞ː	ɔ̞ː	ɔ̞ː	NA	FALSE
ɔ̞̃ː	ɔ̞̃ː	ɔ̞̃ː	NA	FALSE
ɔ̜̃ː	ɔ̜̃ː	ɔ̜̃ː	NA	FALSE
ɔ̟̜ː	ɔ̟̜ː	ɔ̟̜ː	NA	FALSE
ɔ̤ː	ɔ̤ː	ɔ̤ː	NA	TRUE
ɔ̰ː	ɔ̰ː	ɔ̰ː	NA	TRUE
ɔa	ɔa	ɔa	NA	FALSE
ɔaː	ɔaː	ɔaː	NA	FALSE
ɔe	ɔe	ɔe	NA	FALSE
ɔi	ɔi	ɔi	NA	TRUE
ɔi̯	ɔi̯	ɔi̯	NA	FALSE
ɔɪ	ɔɪ	ɔɪ	NA	TRUE
ɔu	ɔu	ɔu	NA	TRUE
ɔu̯	ɔu̯	ɔu̯	NA	FALSE
ɔʊ	ɔʊ	ɔʊ	NA	FALSE
ɔʊ̯	ɔʊ̯	ɔʊ̯	NA	FALSE
ɔ̃ʊ̯̃	ɔ̃ʊ̯̃	ɔ̃ʊ̯̃	NA	FALSE
ɔw	ɔw	ɔw	NA	FALSE
ɔy̯ː	ɔy̯ː	ɔy̯ː	NA	FALSE
ɔʏ	ɔʏ	ɔʏ	NA	FALSE
ɔˤː	ɔːˤ	ɔˤː	NA	FALSE
ɵ	ɵ	ɵ	NA	TRUE
ɵ̆	ɵ̆	ɵ̆	NA	FALSE
ɵ̃	ɵ̃	ɵ̃	NA	TRUE
ɵ̞	ɵ̞	ɵ̞	NA	TRUE
ɵ̟	ɵ̟	ɵ̟	NA	FALSE
ɵ̞̰	ɵ̰̞	ɵ̞̰	NA	FALSE
ɵː	ɵː	ɵː	NA	TRUE
ɵ̟ː	ɵː	ɵ̟ː	conventionalized; TODO: investigate	TRUE
ɵ̞ː	ɵ̞ː	ɵ̞ː	NA	TRUE
ɵə	ɵə	ɵə	NA	FALSE
ɵy	ɵy	ɵy	NA	FALSE
p	p	p	NA	TRUE
p˞	p˞	p˞	NA	FALSE
pː	pː	pː	NA	TRUE
pːʰ	pːʰ	pːʰ	NA	TRUE
pf	pf	pf	NA	TRUE
pˠ	pˠ	pˠ	NA	FALSE
pˠʰ	pʰˠ	pˠʰ	NA	FALSE
pʰ	pʰ	pʰ	NA	TRUE
pʰ˞	p˞ʰ	pʰ˞	NA	FALSE
pʰʲ	pʰʲ	pʰʲ	conventionalized	TRUE
pʰʷ	pʰʷ	pʰʷ	NA	TRUE
pʰˤ	pʰˤ	pʰˤ	NA	FALSE
pʲ	pʲ	pʲ	NA	TRUE
pʲː	pːʲ	pʲː	NA	FALSE
pʲʰ	pʰʲ	pʲʰ	NA	TRUE
pʷ	pʷ	pʷ	NA	TRUE
pʼ	pʼ	pʼ	NA	TRUE
pʼʲ	pʲʼ	pʼʲ	conventionalized	FALSE
pʼʷ	pʷʼ	pʼʷ	NA	FALSE
pˤ	pˤ	pˤ	NA	TRUE
ɸ	ɸ	ɸ	NA	TRUE
q	q	q	NA	TRUE
q̺	q̺	q̺	NA	FALSE
qː	qː	qː	NA	TRUE
qːʷ	qːʷ	qːʷ	NA	TRUE
qʰ	qʰ	qʰ	NA	TRUE
qʰʲ	qʰʲ	qʰʲ	new segment type added	FALSE
qʰʷ	qʰʷ	qʰʷ	conventionalized	TRUE
qʰʷʲ	qʰʲʷ	qʰʷʲ	new segment type added	FALSE
qʲ	qʲ	qʲ	new segment type added	FALSE
qʲʼ	qʲʼ	qʲʼ	conventionalized	FALSE
qʷ	qʷ	qʷ	NA	TRUE
qʷʰ	qʰʷ	qʷʰ	NA	TRUE
qʷʲ	qʲʷ	qʷʲ	new segment type added	FALSE
qʷʼ	qʷʼ	qʷʼ	NA	TRUE
qʼ	qʼ	qʼ	NA	TRUE
qʼː	qːʼ	qʼː	NA	TRUE
qʼːʷ	qːʷʼ	qʼːʷ	NA	FALSE
qʼʲ	qʲʼ	qʼʲ	new segment type added	FALSE
qʼʷ	qʷʼ	qʼʷ	NA	TRUE
qʼʷʲ	qʲʷʼ	qʼʷʲ	new segment type added	FALSE
qˤ	qˤ	qˤ	NA	FALSE
qˤʼ	qˤʼ	qˤʼ	NA	TRUE
qχ	qχ	qχ	NA	TRUE
qχːʰ	qχːʰ	qχːʰ	NA	FALSE
qχːʼ	qχːʼ	qχːʼ	NA	TRUE
qχʰ	qχʰ	qχʰ	NA	FALSE
qχʼ	qχʼ	qχʼ	NA	TRUE
r	r	r	NA	TRUE
r̝	r̝	r̝	NA	TRUE
r̪	r̪	r̪	NA	TRUE
r̩	r̩	r̩	NA	TRUE
r̺	r̺	r̺	NA	TRUE
r̺̥	r̺̥	r̺̥	NA	FALSE
r̥	r̥	r̥	NA	TRUE
rː	rː	rː	NA	TRUE
r̥ː	r̥ː	r̥ː	NA	FALSE
rʰ	rʰ	rʰ	NA	FALSE
rʱ	rʱ	rʱ	NA	TRUE
rʲ	rʲ	rʲ	NA	TRUE
r̺ʲ	r̺ʲ	r̺ʲ	new segment type added	FALSE
r̥ʲ	r̥ʲ	r̥ʲ	NA	FALSE
rʲː	rːʲ	rʲː	NA	FALSE
r̥ʲː	r̥ːʲ	r̥ʲː	NA	FALSE
rˤ	rˤ	rˤ	NA	TRUE
ʀ	ʀ	ʀ	NA	TRUE
ɹ	ɹ	ɹ	NA	TRUE
ɹ̺	ɹ̺	ɹ̺	NA	FALSE
ɹ̥	ɹ̥	ɹ̥	NA	FALSE
ɺ	ɺ	ɺ	NA	TRUE
ɻ	ɻ	ɻ	NA	TRUE
ɻ̊	ɻ̊	ɻ̊	NA	FALSE
ɽ	ɽ	ɽ	NA	TRUE
ɽ̊	ɽ̊	ɽ̊	NA	FALSE
ɽ̃	ɽ̃	ɽ̃	NA	TRUE
ɽʰ	ɽʰ	ɽʰ	NA	FALSE
ɽʱ	ɽʱ	ɽʱ	NA	TRUE
ɽ̤ʱ	ɽ̤ʱ	ɽ̤ʱ	NA	FALSE
ɾ	ɾ	ɾ	NA	TRUE
ɾ̺	ɾ̺	ɾ̺	NA	FALSE
ɾ̻	ɾ̻	ɾ̻	NA	FALSE
ɾ̞	ɾ̞	ɾ̞	NA	FALSE
ɾ̪	ɾ̪	ɾ̪	NA	TRUE
ɾ̠	ɾ̠	ɾ̠	NA	TRUE
ɾ̥	ɾ̥	ɾ̥	NA	TRUE
ɾˠ	ɾˠ	ɾˠ	NA	TRUE
ɾ̪ˠ	ɾ̪ˠ	ɾ̪ˠ	NA	TRUE
ɾʲ	ɾʲ	ɾʲ	NA	TRUE
ɾ̪ʲ	ɾ̪ʲ	ɾ̪ʲ	NA	TRUE
ɾ̥ʲ	ɾ̥ʲ	ɾ̥ʲ	NA	TRUE
ɿ	ɿ	ɿ	NA	FALSE
ɿ̰	ɿ̰	ɿ̰	NA	FALSE
ɿ̹	ɿ̹	ɿ̹	NA	FALSE
ɿˠ	ɿˠ	ɿˠ	NA	FALSE
ʁ	ʁ	ʁ	NA	TRUE
ʁ̞	ʁ̞	ʁ̞	NA	TRUE
ʁː	ʁː	ʁː	NA	TRUE
ʁʲ	ʁʲ	ʁʲ	new segment type added	FALSE
ʁʷ	ʁʷ	ʁʷ	NA	TRUE
ʁˤ	ʁˤ	ʁˤ	NA	TRUE
s	s	s	NA	TRUE
ŝ	ɕ	ŝ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	TRUE
s̺	s̺	s̺	NA	TRUE
s̩	s̩	s̩	NA	FALSE
s̻	s̻	s̻	NA	TRUE
s͇	s͇	s͇	NA	FALSE
s̪	s̪	s̪	NA	TRUE
s̠	s̠	s̠	NA	FALSE
s̪̻	s̪̻	s̪̻	NA	FALSE
s̠̻	s̻̠	s̠̻	NA	FALSE
s̺̠	s̺̠	s̺̠	NA	FALSE
sː	sː	sː	NA	TRUE
s̪ː	s̪ː	s̪ː	NA	TRUE
s̺ː	s̺ː	s̺ː	NA	FALSE
sːʼ	sːʼ	sːʼ	NA	TRUE
sˠ	sˠ	sˠ	NA	TRUE
sʰ	sʰ	sʰ	NA	TRUE
sʲ	sʲ	sʲ	NA	TRUE
s̪ʲ	s̪ʲ	s̪ʲ	NA	TRUE
sʲː	sːʲ	sʲː	NA	FALSE
sʲʰ	sʰʲ	sʲʰ	NA	FALSE
sʷ	sʷ	sʷ	NA	TRUE
ŝʷ	ɕʷ	ŝʷ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	FALSE
s̪ʷ	s̪ʷ	s̪ʷ	NA	TRUE
s̪ʷʲ	s̪ʲʷ	s̪ʷʲ	new segment type added	FALSE
sʼ	sʼ	sʼ	NA	TRUE
ŝʼ	ŝʼ	ŝʼ	NA	FALSE
ŝʼʷ	ŝʷʼ	ŝʼʷ	NA	FALSE
sˤ	sˤ	sˤ	NA	TRUE
s̪ˤ	s̪ˤ	s̪ˤ	NA	TRUE
ʂ	ʂ	ʂ	NA	TRUE
ʂ̻	ʂ̻	ʂ̻	NA	FALSE
ʂː	ʂː	ʂː	NA	FALSE
ʂʰ	ʂʰ	ʂʰ	NA	FALSE
ʃ	ʃ	ʃ	NA	TRUE
ʃ̞	ʃ̞	ʃ̞	NA	FALSE
ʃ̺	ʃ̺	ʃ̺	NA	TRUE
ʃː	ʃː	ʃː	NA	TRUE
ʃːʲ	ʃːʲ	ʃːʲ	NA	FALSE
ʃːʷ	ʃːʷ	ʃːʷ	NA	TRUE
ʃːʼ	ʃːʼ	ʃːʼ	NA	FALSE
ʃʰ	ʃʰ	ʃʰ	NA	TRUE
ʃʲ	ʃʲ	ʃʲ	NA	TRUE
ʃʷ	ʃʷ	ʃʷ	NA	TRUE
ʃʼ	ʃʼ	ʃʼ	NA	TRUE
ʃ̞ʼ	ʃ̞ʼ	ʃ̞ʼ	NA	FALSE
ʅ	ʅ	ʅ	NA	FALSE
ʅ̹	ʅ̹	ʅ̹	NA	FALSE
t	t	t	NA	TRUE
t̻	t̻	t̻	NA	TRUE
t̺	t̺	t̺	NA	TRUE
t̪	t̪	t̪	NA	TRUE
t̺̪	t̪̺	t̺̪	NA	FALSE
t̪̻	t̪̻	t̪̻	NA	FALSE
t̪̺	t̪̺	t̪̺	NA	FALSE
tː	tː	tː	NA	TRUE
t̪ː	t̪ː	t̪ː	NA	TRUE
tɕ	tɕ	tɕ	NA	TRUE
t̺ɕ̺	t̺ɕ̺	t̺ɕ̺	NA	FALSE
t̻ɕ̻	t̻ɕ̻	t̻ɕ̻	NA	FALSE
tɕː	tɕː	tɕː	NA	FALSE
tɕʰ	tɕʰ	tɕʰ	NA	TRUE
t̻ɕ̻ʰ	t̻ɕ̻ʰ	t̻ɕ̻ʰ	NA	FALSE
tɕʼ	tɕʼ	tɕʼ	NA	FALSE
t̺ɕ̺ʼ	t̺ɕ̺ʼ	t̺ɕ̺ʼ	NA	FALSE
t̪ˠ	t̪ˠ	t̪ˠ	NA	FALSE
t̪ˠʰ	t̪ʰˠ	t̪ˠʰ	NA	TRUE
tʰ	tʰ	tʰ	NA	TRUE
t̺ʰ	t̺ʰ	t̺ʰ	new segment type added	FALSE
t̪ʰ	t̪ʰ	t̪ʰ	NA	TRUE
t̻ʰ	t̻ʰ	t̻ʰ	NA	TRUE
tʰʲ	tʰʲ	tʰʲ	NA	TRUE
t̪ʰʲ	t̪ʰʲ	t̪ʰʲ	conventionalized	TRUE
tʰʷ	tʰʷ	tʰʷ	NA	TRUE
t̪ʰʷ	t̪ʰʷ	t̪ʰʷ	conventionalized	TRUE
t̪ʰʷʲ	t̪ʰʲʷ	t̪ʰʷʲ	new segment type added	FALSE
t̪ʰˤ	t̪ʰˤ	t̪ʰˤ	NA	FALSE
tʲ	tʲ	tʲ	NA	TRUE
t̪ʲ	t̪ʲ	t̪ʲ	NA	TRUE
t̠ʲ	t̠ʲ	t̠ʲ	NA	FALSE
tʲʰ	tʰʲ	tʲʰ	NA	TRUE
t̪ɬ	t̪ɬ	t̪ɬ	NA	FALSE
tɬː	tɬː	tɬː	NA	FALSE
tɬːʰ	tɬːʰ	tɬːʰ	NA	FALSE
tɬːʼ	tɬːʼ	tɬːʼ	NA	FALSE
tɬʰ	tɬʰ	tɬʰ	NA	TRUE
tɬʰʷ	tɬʰʷ	tɬʰʷ	NA	FALSE
tɬʼ	tɬʼ	tɬʼ	NA	TRUE
t̪ɬʼ	t̪ɬʼ	t̪ɬʼ	NA	FALSE
tɬʼː	tɬːʼ	tɬʼː	NA	FALSE
tɬʼʷ	tɬʷʼ	tɬʼʷ	NA	FALSE
ts	ts	ts	NA	TRUE
tˢ	tsʰ	tˢ	aspirated and strongly affricated	TRUE
ts̻	ts̻	ts̻	NA	FALSE
ts̪	ts̪	ts̪	NA	TRUE
ts̺	ts̺	ts̺	NA	FALSE
t̪s	t̪s	t̪s	NA	TRUE
t̪s̪	t̪s̪	t̪s̪	NA	TRUE
t̻s̻	t̻s̻	t̻s̻	NA	TRUE
t̺s̺	t̺s̺	t̺s̺	NA	TRUE
t͇s͇	t͇s͇	t͇s͇	NA	FALSE
t̻s̻̪	t̻s̪̻	t̻s̻̪	NA	FALSE
t̪̻s̪̻	t̪̻s̪̻	t̪̻s̪̻	NA	FALSE
tsː	tsː	tsː	NA	TRUE
t̺s̺ː	t̺s̺ː	t̺s̺ː	NA	FALSE
t̪s̪ː	t̪s̪ː	t̪s̪ː	NA	TRUE
tsːʰ	tsːʰ	tsːʰ	NA	TRUE
tsːʼ	tsːʼ	tsːʼ	NA	TRUE
tsʰ	tsʰ	tsʰ	NA	TRUE
tŝʰ	tɕʰ	tŝʰ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	TRUE
t͇s͇ʰ	t͇s͇ʰ	t͇s͇ʰ	NA	FALSE
t̺s̺ʰ	t̺s̺ʰ	t̺s̺ʰ	NA	FALSE
t̪s̪ʰ	t̪s̪ʰ	t̪s̪ʰ	NA	TRUE
t̪s̪ʰʲ	t̪s̪ʰʲ	t̪s̪ʰʲ	new segment type added	FALSE
tsʰʷ	tsʰʷ	tsʰʷ	NA	TRUE
