Segment	Phoneme	Phoneme2	Notes	in.phoible
t̪s̪ʰʷ	t̪s̪ʰʷ	t̪s̪ʰʷ	conventionalized	TRUE
t̪s̪ʰʷʲ	t̪s̪ʰʲʷ	t̪s̪ʰʷʲ	new segment type added	FALSE
tsʰˤ	tsʰˤ	tsʰˤ	NA	FALSE
tsʲ	tsʲ	tsʲ	NA	TRUE
t̪ˢʲ	t̪ʲ	t̪ˢʲ	probably marks frication	TRUE
t̪s̪ʲ	t̪s̪ʲ	t̪s̪ʲ	NA	TRUE
tsʲː	tsːʲ	tsʲː	NA	FALSE
tŝʷ	tŝʷ	tŝʷ	NA	FALSE
t̪s̪ʷ	t̪s̪ʷ	t̪s̪ʷ	conventionalized	FALSE
tŝʷʰ	tɕʰʷ	tŝʷʰ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	FALSE
t̪s̪ʷʲ	t̪s̪ʲʷ	t̪s̪ʷʲ	new segment type added	FALSE
tŝʷʼ	tɕʷʼ	tŝʷʼ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	FALSE
tsʼ	tsʼ	tsʼ	NA	TRUE
tŝʼ	tɕ	tŝʼ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	TRUE
t̺s̺ʼ	t̺s̺ʼ	t̺s̺ʼ	NA	FALSE
t̪s̪ʼ	t̪s̪ʼ	t̪s̪ʼ	NA	TRUE
tsʼː	tsːʼ	tsʼː	NA	TRUE
t̪s̪ʼʲ	t̪s̪ʲʼ	t̪s̪ʼʲ	new segment type added	FALSE
tsʼʷ	tsʷʼ	tsʼʷ	NA	TRUE
t̪s̪ʼʷ	t̪s̪ʷʼ	t̪s̪ʼʷ	conventionalized	TRUE
t̪s̪ʼʷʲ	t̪s̪ʲʷʼ	t̪s̪ʼʷʲ	new segment type added	FALSE
tʂ	ʈʂ	tʂ	conventionalized	TRUE
tʂʰ	ʈʂʰ	tʂʰ	conventionalized	TRUE
tʃ	tʃ	tʃ	NA	TRUE
tʃ̺	tʃ̺	tʃ̺	NA	FALSE
t̻ʃ̻	t̻ʃ̻	t̻ʃ̻	NA	FALSE
t̺ʃ̺	t̺ʃ̺	t̺ʃ̺	NA	FALSE
tʃː	tʃː	tʃː	NA	FALSE
tʃːʰ	tʃːʰ	tʃːʰ	NA	FALSE
tʃːʲ	tʃːʲ	tʃːʲ	NA	FALSE
tʃːʷ	tʃːʷ	tʃːʷ	NA	FALSE
tʃːʼ	tʃːʼ	tʃːʼ	NA	FALSE
tʃʰ	tʃʰ	tʃʰ	NA	TRUE
tʃ̺ʰ	tʃ̺ʰ	tʃ̺ʰ	NA	FALSE
tʃʰʷ	tʃʰʷ	tʃʰʷ	NA	FALSE
tʃʰˤ	tʃʰˤ	tʃʰˤ	NA	FALSE
tʃʲ	tʃʲ	tʃʲ	NA	FALSE
tʃʷ	tʃʷ	tʃʷ	NA	FALSE
t̺ʃ̺ʷ	t̺ʃ̺ʷ	t̺ʃ̺ʷ	NA	FALSE
tʃʷʰ	tʃʰʷ	tʃʷʰ	NA	FALSE
tʃʼ	tʃʼ	tʃʼ	NA	TRUE
tʃʼː	tʃːʼ	tʃʼː	NA	FALSE
tʃʼʷ	tʃʷʼ	tʃʼʷ	NA	FALSE
tʃʼˤ	tʃˤʼ	tʃʼˤ	NA	FALSE
tʃˤ	tʃˤ	tʃˤ	NA	FALSE
tʷ	tʷ	tʷ	NA	TRUE
t̪ʷ	t̪ʷ	t̪ʷ	NA	TRUE
tʷʰ	tʰʷ	tʷʰ	NA	TRUE
t̪ʷʲ	t̪ʲʷ	t̪ʷʲ	new segment type added	FALSE
tʷʼ	tʷʼ	tʷʼ	conventionalized	FALSE
tʼ	tʼ	tʼ	NA	TRUE
t̺ʼ	t̺ʼ	t̺ʼ	NA	FALSE
t̪ʼ	t̪ʼ	t̪ʼ	NA	TRUE
t̪ʼʲ	t̪ʲʼ	t̪ʼʲ	conventionalized	FALSE
tʼʷ	tʷʼ	tʼʷ	NA	FALSE
t̪ʼʷ	t̪ʷʼ	t̪ʼʷ	conventionalized	FALSE
t̪ʼʷʲ	t̪ʲʷʼ	t̪ʼʷʲ	new segment type added	FALSE
t̪ʼˤ	t̪ˤʼ	t̪ʼˤ	NA	FALSE
tˤ	tˤ	tˤ	NA	TRUE
t̪ˤ	t̪ˤ	t̪ˤ	NA	TRUE
ʈ	ʈ	ʈ	NA	TRUE
ʈʰ	ʈʰ	ʈʰ	NA	TRUE
ʈɽ	ʈɽ	ʈɽ	NA	TRUE
ʈɽʰ	ʈɽʰ	ʈɽʰ	NA	FALSE
ʈʂ	ʈʂ	ʈʂ	NA	TRUE
ʈ̻ʂ̻	ʈ̻ʂ̻	ʈ̻ʂ̻	NA	FALSE
ʈʂʰ	ʈʂʰ	ʈʂʰ	NA	TRUE
ʈʂʼ	ʈʂʼ	ʈʂʼ	NA	TRUE
u	u	u	NA	TRUE
ŭ	ŭ	ŭ	NA	TRUE
ũ	ũ	ũ	NA	TRUE
u̙	u̙	u̙	NA	TRUE
u̜	u̜	u̜	NA	TRUE
u̞	u̞	u̞	NA	TRUE
u̯	u̯	u̯	NA	FALSE
u̟	u̟	u̟	NA	FALSE
ũ̯	ũ̯	ũ̯	NA	FALSE
ṳ	ṳ	ṳ	NA	TRUE
ṵ	ṵ	ṵ	NA	TRUE
u˞	u˞	u˞	NA	TRUE
u˞ˤ	u˞ˤ	u˞ˤ	new segment type added	FALSE
u˞ˤː	u˞ːˤ	u˞ˤː	new segment type added	FALSE
uː	uː	uː	NA	TRUE
uː̃	ũː	uː̃	NA	TRUE
ũː	ũː	ũː	NA	TRUE
ṳ̃ː	ṳ̃ː	ṳ̃ː	NA	FALSE
u̞ː	u̞ː	u̞ː	NA	TRUE
ṵː	ṵː	ṵː	NA	FALSE
uːe	uːe	uːe	NA	FALSE
uːə	uːə	uːə	NA	FALSE
uːʌ	uːʌ	uːʌ	NA	TRUE
u̞ˑ	u̞ˑ	u̞ˑ	NA	FALSE
ua	ua	ua	NA	TRUE
uä	uä	uä	NA	FALSE
uã	uã	uã	NA	TRUE
ua̟	ua̟	ua̟	NA	FALSE
ũã	ũã	ũã	NA	FALSE
u̯a	u̯a	u̯a	NA	FALSE
uæ	uæ	uæ	NA	FALSE
uai	uai	uai	NA	TRUE
uɐ	uɐ	uɐ	NA	FALSE
uɑ	uɑ	uɑ	guess	FALSE
uɑ̃	uɑ̃	uɑ̃	NA	FALSE
u̯ɑ	u̯ɑ	u̯ɑ	NA	FALSE
uɑ˞	uɑ˞	uɑ˞	NA	FALSE
uɑi	uɑi	uɑi	NA	FALSE
ue	ue	ue	NA	TRUE
uẽ	uẽ	uẽ	NA	TRUE
ue̞	ue̞	ue̞	NA	FALSE
uei	uei	uei	NA	TRUE
uə	uə	uə	NA	TRUE
uə̯	uə̯	uə̯	NA	FALSE
uəi	uəi	uəi	new segment type added	FALSE
uɛ	uɛ	uɛ	NA	TRUE
uɛ̃	uɛ̃	uɛ̃	NA	FALSE
uɜ	uɜ	uɜ	NA	FALSE
ui	ui	ui	NA	TRUE
ui̯	ui̯	ui̯	NA	TRUE
ũĩ	ũĩ	ũĩ	NA	TRUE
uj	uj	uj	NA	TRUE
uo	uo	uo	NA	TRUE
uo̞	uo̞	uo̞	NA	FALSE
ũo	ũo	ũo	NA	FALSE
u̯o	u̯o	u̯o	NA	FALSE
u̯õ	u̯õ	u̯õ	NA	FALSE
uoː	uoː	uoː	NA	FALSE
ũoː	ũoː	ũoː	NA	FALSE
uœ	uœ	uœ	NA	FALSE
uɔ	uɔ	uɔ	NA	TRUE
u̯ɔ	u̯ɔ	u̯ɔ	NA	FALSE
uɔː	uɔː	uɔː	NA	FALSE
ũɔ̃ː	ũɔ̃ː	ũɔ̃ː	NA	FALSE
uu̯	uu̯	uu̯	NA	FALSE
u̠u	u̠u	u̠u	NA	FALSE
uʌ	uʌ	uʌ	NA	TRUE
uˤ	uˤ	uˤ	NA	TRUE
uˤː	uːˤ	uˤː	NA	TRUE
ʉ	ʉ	ʉ	NA	TRUE
ʉ̃	ʉ̃	ʉ̃	NA	TRUE
ʉ̞	ʉ̞	ʉ̞	NA	TRUE
ʉ̟	ʉ̟	ʉ̟	NA	TRUE
ʉ̰	ʉ̰	ʉ̰	NA	FALSE
ʉː	ʉː	ʉː	NA	TRUE
ʉ̃ː	ʉ̃ː	ʉ̃ː	NA	FALSE
ʉ̟ː	ʉ̟ː	ʉ̟ː	NA	FALSE
ʉɞ̠	ʉɞ̠	ʉɞ̠	NA	FALSE
ʉi̯	ʉi̯	ʉi̯	NA	FALSE
ʉœ̠	ʉœ̠	ʉœ̠	NA	FALSE
ʉu	ʉu	ʉu	NA	FALSE
ɥ	ɥ	ɥ	NA	TRUE
ɥ̊	ɥ̊	ɥ̊	NA	FALSE
ɥˤ	ɥˤ	ɥˤ	new segment type added	FALSE
ɯ	ɯ	ɯ	NA	TRUE
ɯ̃	ɯ̃	ɯ̃	NA	TRUE
ɯ̽	ɯ̽	ɯ̽	NA	FALSE
ɯ̝	ɯ̝	ɯ̝	NA	FALSE
ɯ̙	ɯ̙	ɯ̙	NA	FALSE
ɯ̟	ɯ̟	ɯ̟	NA	FALSE
ɯ̞	ɯ̞	ɯ̞	NA	TRUE
ɯ̤	ɯ̤	ɯ̤	NA	TRUE
ɯ̰	ɯ̰	ɯ̰	NA	TRUE
ɯː	ɯː	ɯː	NA	TRUE
ɯ̃ː	ɯ̃ː	ɯ̃ː	NA	TRUE
ɯ̽ː	ɯ̽ː	ɯ̽ː	NA	FALSE
ɯ̰̽ː	ɯ̰̽ː	ɯ̰̽ː	NA	FALSE
ɯˑ	ɯˑ	ɯˑ	NA	FALSE
ɯa	ɯa	ɯa	NA	TRUE
ɯɑ	ɯɑ	ɯɑ	NA	FALSE
ɯə	ɯə	ɯə	NA	TRUE
ɯ̙i̯	ɯ̙i̯	ɯ̙i̯	NA	FALSE
ɯɪ̯	ɯɪ̯	ɯɪ̯	NA	FALSE
ɯo	ɯo	ɯo	NA	FALSE
ɰ	ɰ	ɰ	NA	TRUE
ʊ	ʊ	ʊ	NA	TRUE
ʊ̆	ʊ̆	ʊ̆	NA	TRUE
ʊ̈	ʊ̈	ʊ̈	NA	TRUE
ʊ̜̈	ʊ̜̈	ʊ̜̈	NA	FALSE
ʊ̞̈	ʊ̞̈	ʊ̞̈	NA	FALSE
ʊ̃	ʊ̃	ʊ̃	NA	TRUE
ʊ̯	ʊ̯	ʊ̯	NA	TRUE
ʊ̜	ʊ̜	ʊ̜	NA	FALSE
ʊ̞	ʊ̞	ʊ̞	NA	FALSE
ʊ̰	ʊ̰	ʊ̰	NA	FALSE
ʊː	ʊː	ʊː	NA	TRUE
ʊ̃ː	ʊ̃ː	ʊ̃ː	NA	TRUE
ʊa	ʊa	ʊa	NA	TRUE
ʊə	ʊə	ʊə	NA	FALSE
ʊi	ʊi	ʊi	NA	TRUE
ʊ̈i	ʊ̈i	ʊ̈i	NA	FALSE
ʊɪ	ʊɪ	ʊɪ	NA	TRUE
ʊ̯ɔ	ʊ̯ɔ	ʊ̯ɔ	NA	FALSE
ʊˤː	ʊːˤ	ʊˤː	NA	FALSE
v	v	v	NA	TRUE
v̩	v̩	v̩	NA	TRUE
v̥	v̥	v̥	NA	FALSE
vː	vː	vː	NA	TRUE
vˠ	vˠ	vˠ	NA	FALSE
vʲ	vʲ	vʲ	NA	TRUE
vˤ	vˤ	vˤ	NA	FALSE
ʋ	ʋ	ʋ	NA	TRUE
ʋ̩	ʋ̩	ʋ̩	NA	FALSE
ʋʲ	ʋʲ	ʋʲ	NA	FALSE
ʌ	ʌ	ʌ	NA	TRUE
ʌ̃	ʌ̃	ʌ̃	NA	TRUE
ʌ̤	ʌ̤	ʌ̤	NA	TRUE
ʌː	ʌː	ʌː	NA	TRUE
ʌ̤ː	ʌ̤ː	ʌ̤ː	NA	TRUE
ʌj	ʌy	ʌj	guess	FALSE
ʌu	ʌu	ʌu	NA	FALSE
ʌw	ʌɯ	ʌw	guess	FALSE
ʌˤː	ʌːˤ	ʌˤː	NA	FALSE
w	w	w	NA	TRUE
w̜	w̜	w̜	NA	FALSE
w̥	w̥	w̥	NA	TRUE
wa	wa	wa	NA	TRUE
wã	wã	wã	NA	FALSE
waː	waː	waː	NA	FALSE
wæi	wæi	wæi	NA	FALSE
wai	wai	wai	NA	FALSE
ʷd	ʷd	ʷd	NA	FALSE
we	we	we	NA	TRUE
wei̯	wei̯	wei̯	NA	TRUE
weu̯	weu̯	weu̯	NA	FALSE
wə	wə	wə	NA	TRUE
wə̃	wə̃	wə̃	NA	FALSE
wɛ	wɛ	wɛ	NA	FALSE
wɛ̃	wɛ̃	wɛ̃	NA	FALSE
wɛi	wɛi	wɛi	NA	FALSE
wɛi̯	wɛi̯	wɛi̯	NA	FALSE
wʰ	wʰ	wʰ	NA	FALSE
wi	wi	wi	NA	TRUE
wʲ	wʲ	wʲ	NA	TRUE
w̜ʲ	w̜ʲ	w̜ʲ	NA	FALSE
ʷɟ	ʷɟ	ʷɟ	NA	FALSE
ʷl	ʷl	ʷl	NA	FALSE
ʷm	ʷm	ʷm	NA	FALSE
wo	wo	wo	NA	TRUE
wõ	wõ	wõ	NA	FALSE
woː	woː	woː	NA	FALSE
wõː	wõː	wõː	NA	FALSE
wɔ	wɔ	wɔ	NA	FALSE
wɔ̃	wɔ̃	wɔ̃	NA	FALSE
wɔː	wɔː	wɔː	NA	FALSE
ʷr	ʷr	ʷr	NA	FALSE
ʷz	ʷz	ʷz	NA	FALSE
ʷʐ	ʷʐ	ʷʐ	NA	FALSE
ʷʑ	ʷʑ	ʷʑ	NA	FALSE
ʍ	ʍ	ʍ	NA	TRUE
x	x	x	NA	TRUE
x̠	x̠	x̠	NA	FALSE
xː	xː	xː	NA	TRUE
xːʷ	xːʷ	xːʷ	NA	TRUE
xʰ	xʰ	xʰ	NA	FALSE
xʲ	xʲ	xʲ	NA	TRUE
xʲː	xːʲ	xʲː	NA	FALSE
xk	xk	xk	NA	FALSE
xʷ	xʷ	xʷ	NA	TRUE
y	y	y	NA	TRUE
ỹ	ỹ	ỹ	NA	TRUE
y̠	y̠	y̠	NA	FALSE
y̞	y̞	y̞	NA	FALSE
y̤	y̤	y̤	NA	TRUE
y̰	y̰	y̰	NA	FALSE
yː	yː	yː	NA	TRUE
ỹː	ỹː	ỹː	NA	FALSE
y̰ː	y̰ː	y̰ː	NA	FALSE
yˑ	yˑ	yˑ	NA	FALSE
ya	ya	ya	NA	FALSE
yæ	yæ	yæ	NA	FALSE
ye	ye	ye	NA	TRUE
yə	yə	yə	NA	TRUE
yə̯	yə̯	yə̯	NA	FALSE
yɛ	yɛ	yɛ	NA	FALSE
yɜ	yɜ	yɜ	NA	FALSE
yi	yi	yi	NA	FALSE
yĩ	yĩ	yĩ	NA	FALSE
yi̯	yi̯	yi̯	NA	FALSE
yo	yo	yo	NA	FALSE
yø	yø	yø	NA	FALSE
yø̞	yø̞	yø̞	NA	TRUE
y̯ø	y̯ø	y̯ø	NA	FALSE
yœ	yœ	yœ	NA	FALSE
ỹœ	ỹœ	ỹœ	NA	FALSE
yœː	yœː	yœː	NA	FALSE
ỹœː	ỹœː	ỹœː	NA	FALSE
yu	yu	yu	NA	FALSE
yu̯	yu̯	yu̯	NA	FALSE
ʏ	ʏ	ʏ	NA	TRUE
ʏ̃	ʏ̃	ʏ̃	NA	FALSE
ʏː	ʏː	ʏː	NA	FALSE
ʏ̃ː	ʏ̃ː	ʏ̃ː	NA	FALSE
ʏi̯	ʏi̯	ʏi̯	NA	FALSE
z	z	z	NA	TRUE
ẑ	ʑ	ẑ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	TRUE
z̠	z̠	z̠	NA	FALSE
z͇	z͇	z͇	NA	TRUE
z̩	z̩	z̩	NA	TRUE
z̻	z̻	z̻	NA	TRUE
z̺	z̺	z̺	NA	TRUE
z̪	z̪	z̪	NA	TRUE
z̪̻	z̪̻	z̪̻	NA	FALSE
z̥	z̥	z̥	NA	TRUE
zː	zː	zː	NA	TRUE
zʲ	zʲ	zʲ	NA	TRUE
z̪ʲ	z̪ʲ	z̪ʲ	NA	TRUE
zʲː	zːʲ	zʲː	NA	FALSE
zʷ	zʷ	zʷ	NA	TRUE
ẑʷ	ʑʷ	ẑʷ	Ladefoged & Maddieson 1996:138: laminal closed postalevolar sibilants	FALSE
z̪ʷ	z̪ʷ	z̪ʷ	NA	TRUE
zˤ	zˤ	zˤ	NA	TRUE
z̪ˤ	z̪ˤ	z̪ˤ	NA	TRUE
ʐ	ʐ	ʐ	NA	TRUE
ʐ̻	ʐ̻	ʐ̻	NA	FALSE
ʐʲ	ʐʲ	ʐʲ	NA	FALSE
ʑ	ʑ	ʑ	NA	TRUE
ʒ	ʒ	ʒ	NA	TRUE
ʒ̊	ʒ̊	ʒ̊	NA	FALSE
ʒ̩	ʒ̩	ʒ̩	NA	FALSE
ʒ̺	ʒ̺	ʒ̺	NA	TRUE
ʒːʲ	ʒːʲ	ʒːʲ	NA	FALSE
ʒʲ	ʒʲ	ʒʲ	NA	TRUE
ʒʷ	ʒʷ	ʒʷ	NA	TRUE
ʒˤ	ʒˤ	ʒˤ	NA	FALSE
ʔ	ʔ	ʔ	NA	TRUE
ʔ̃	ʔ̃	ʔ̃	NA	FALSE
ʔː	ʔː	ʔː	NA	TRUE
ʔʷ	ʔʷ	ʔʷ	NA	TRUE
ʔʼ	ʔʼ	ʔʼ	NA	FALSE
ʔʼʷ	ʔʷʼ	ʔʼʷ	NA	FALSE
ʔˤ	ʔˤ	ʔˤ	NA	TRUE
ʼb	ʼb	ʼb	NA	FALSE
ʼd	ʼd	ʼd	NA	FALSE
ʼɡ	ʼɡ	ʼɡ	NA	FALSE
ʼɣ	ʼɣ	ʼɣ	NA	FALSE
ʼj	ʼj	ʼj	NA	FALSE
ʼl	ʼl	ʼl	NA	FALSE
ʼm	ʼm	ʼm	NA	TRUE
ʼn	ʼn	ʼn	NA	TRUE
ʼɲ	ʼɲ	ʼɲ	NA	FALSE
ʼŋ	ʼŋ	ʼŋ	NA	FALSE
ʼs	ʼs	ʼs	NA	FALSE
ʼʃ	ʼʃ	ʼʃ	NA	FALSE
ʼw	ʼw	ʼw	NA	FALSE
ʕ	ʕ	ʕ	NA	TRUE
ʡ	ʡ	ʡ	NA	TRUE
ʡˤ	ʡˤ	ʡˤ	NA	FALSE
ʢ	ʢ	ʢ	NA	FALSE
ʢʷ	ʢʷ	ʢʷ	NA	FALSE
β	β	β	NA	TRUE
β̞	β̞	β̞	NA	TRUE
βː	βː	βː	NA	FALSE
βʲ	βʲ	βʲ	NA	TRUE
βʲː	βːʲ	βʲː	NA	FALSE
θ	θ	θ	NA	TRUE
θ̻	θ̻	θ̻	NA	FALSE
θ̪	θ̪	θ̪	NA	FALSE
θʼ	θʼ	θʼ	NA	FALSE
χ	χ	χ	NA	TRUE
χː	χː	χː	NA	TRUE
χːʷ	χːʷ	χːʷ	NA	TRUE
χːʼ	χːʼ	χːʼ	NA	FALSE
χʲ	χʲ	χʲ	new segment type added	FALSE
χʷ	χʷ	χʷ	NA	TRUE
χʷʲ	χʲʷ	χʷʲ	new segment type added	FALSE
χˤ	χˤ	χˤ	NA	TRUE
χˤʷ	χˤʷ	χˤʷ	new segment type added	TRUE
