InventoryID	Source_ref	Source
2629	green_sketch_1987	er
2630	rumsey_bunuba_2000	er
2631	mcgregor_functional_1990	er
2632	zandvoort_grammar_1999	er
2633	birk_phonology_1975	er
2634	mansfield_polysynthetic_2014	er
2635	reid_ngangityemerri:_1990	er
2636	ford_phonology_1990	er
2637	tryon_daly_1974	er
2638	nambatu_marri_2009	er
2639	green_marrithiyel:_1989	er
2640	nambatu_marri_2009	er
2641	ford_description_1998	er
2642	capell_laragia_1984	er
2643	harvey_grammar_2001	er
2644	davies_umbugarla:_1989	er
2645	mushin_grammar_2012	er
2646	breen_wanyi_2003	er
2647	breen_wanyi_2003	er
2648	campbell_sketch_2006	er
2649	campbell_sketch_2006	er
2650	campbell_sketch_2006	er
2651	van_egmond_enindhilyakwa_2012	er
2652	evans_first_2004	er
2653	harvey_grammar_2002	er
2654	baker_word_2008	er
2655	heath_ngandi_1978	er
2656	evans_bininj_2003	er
2657	evans_bininj_2003	er
2658	evans_bininj_2003	er
2659	evans_bininj_2003	er
2660	evans_bininj_2003	er
2661	evans_bininj_2003	er
2662	merlan_jawoyn-english_2005	er
2663	mckay_rembarnga_2011	er
2664	harvey_ngoni_1986	er
2665	heath_functional_1984	er
2666	handelsmann_towards_1991	er
2667	evans_iwaidja_1988	er
2668	evans_iwaidja_1988	er
2669	singer_agreement_2006	er
2670	evans_iwaidja_1988	er
2671	evans_iwaidja_1988	er
2672	evans_iwaidja_1988	er
2673	kofod_miriwung_1978	er
2674	taylor_tentative_1971	er
2675	parish_aspects_1983	er
2676	mckay_ndjebbana_2000	er
2677	green_grammar_1995	er
2678	eather_grammar_1990	er
2679	heath_basic_1981	er
2680	heath_basic_1980-1	er
2681	sharpe_alawa_1972	er
2682	merlan_mangarayi_1989	er
2683	schultze-berndt_simple_2000	er
2684	schultze-berndt_simple_2000	er
2685	bolt_elementary_1971	er
2686	osgarby_nominal_2014	er
2687	pensalfini_grammar_2003	er
2688	chadwick_west_1978	er
2689	aguas_gudanji_1968	er
2690	nordlinger_grammar_1998	er
2691	evans_minkin_1990	er
2692	mcgregor_nyulnyul_1996	er
2693	stokes_description_1982	er
2694	mcgregor_warrwa_1994	er
2695	hosokawa_yawuru_1991	er
2696	hosokawa_yawuru_1991	er
2697	bowern_grammar_2013	er
2698	mcgregor_nyulnyul_1996	er
2699	mcgregor_nyulnyul_1996	er
2700	mcgregor_nyulnyul_1996	er
2701	mcgregor_nyulnyul_1996	er
2702	breen_wonders_2001	er
2703	green_central_2010	er
2704	green_central_2010	er
2705	breen_wonders_2001	er
2706	breen_wonders_2001	er
2707	breen_wonders_2001	er
2708	breen_wonders_2001	er
2709	breen_wonders_2001	er
2710	breen_wonders_2001	er
2711	turpin_kaytetye_2012	er
2712	sharpe_grammar_2005	er
2713	geytenbeek_gidabal_1971	er
2714	jefferies_guwar_2011	er
2715	sharpe_grammar_2005	er
2716	crowley_middle_1978	er
2717	blake_bunganditj_2003	er
2718	blake_warrnambool_2003	er
2719	giacon_grammar_2014	er
2720	oates_muruwari_1988	er
2721	donaldson_ngiyambaa:_1980	er
2722	donaldson_ngiyambaa:_1980	er
2723	wafer_handbook_2008	er
2724	giacon_grammar_2014	er
2725	williams_grammar_1980	er
2726	williams_grammar_1980	er
2727	blake_dhudhuroa_2002	er
2728	jefferies_guwar_2011	er
2729	jefferies_guwar_2011	er
2730	jefferies_guwar_2011	er
2731	jefferies_guwar_2011	er
2732	dixon_dyirbal_1972	er
2733	dixon_wargamay_1981	er
2734	hoddinott_ba:nbai_1967	er
2735	eades_gumbaynggir_1979	er
2736	crowley_yaygir_1979	er
2737	blake_guwa_1990	er
2738	breen_salvage_1990	er
2739	blake_kalkatungu_1979	er
2740	breen_grammar_2007	er
2741	deak_bayungu_2008	er
2742	burgman_burduna_2007	er
2743	deak_thalanyji_2008	er
2744	austin_jiwarli_2006	er
2745	austin_dictionary_1992-1	er
2746	austin_reference_2015	er
2747	austin_reference_2015	er
2748	breen_taps_1997	er
2749	austin_grammar_1981	er
2750	austin_grammar_1981	er
2751	austin_karangura_1991	er
2752	breen_taps_1997	er
2753	breen_taps_1997	er
2754	breen_innamincka_2004	er
2755	bowern_nhirrpi_2002	er
2756	breen_innamincka_2004	er
2757	hercus_yarluyandi_nodate	er
2758	holmer_linguistic_1983	er
2759	mcdonald_basic_1979	er
2760	mcdonald_basic_1979	er
2761	hercus_grammar_1994	er
2762	hercus_grammar_1994	er
2763	blake_pitta-pitta_1979	er
2764	blake_pitta-pitta_1979	er
2765	breen_salvage_1990	er
2766	breen_salvage_1990	er
2767	holmer_linguistic_1983	er
2768	dunn_badimaya_1988	er
2769	gargett_salvage_2011	er
2770	blevins_nhanda:_2001	er
2771	mackman_wajarri_2012	er
2772	dench_yingkarta_1998	er
2773	blake_colac_1998	er
2774	blake_woiwurrung:_1991	er
2775	blake_woiwurrung:_1991	er
2776	blake_wathawurrung:_1998	er
2777	blake_woiwurrung:_1991	er
2778	horgen_languages_2004	er
2779	blake_mathi_2011	er
2780	hercus_victorian_1986	er
2781	blake_mathi_2011	er
2782	blake_dialects_2011	er
2783	blake_dialects_2011	er
2784	hercus_note_1978	er
2785	blake_dialects_2011	er
2786	hercus_victorian_1986	er
2787	hercus_victorian_1986	er
2788	wafer_handbook_2008	er
2789	fesl_ganai:_1985	er
2790	fesl_ganai:_1985	er
2791	fesl_ganai:_1985	er
2792	horgen_languages_2004	er
2793	horgen_languages_2004	er
2794	horgen_languages_2004	er
2795	mcdonald_study_2002	er
2796	horgen_languages_2004	er
2797	breen_bidyara_1973	er
2798	terrill_biri_1998	er
2799	terrill_biri_1998	er
2800	terrill_biri_1998	er
2801	terrill_biri_1998	er
2802	terrill_biri_1998	er
2803	terrill_biri_1998	er
2804	terrill_biri_1998	er
2805	terrill_biri_1998	er
2806	terrill_biri_1998	er
2807	terrill_biri_1998	er
2808	terrill_biri_1998	er
2809	terrill_biri_1998	er
2810	terrill_biri_1998	er
2811	terrill_biri_1998	er
2812	breen_salvage_1990	er
2813	terrill_dharumbal:_2002	er
2814	breen_bidyara_1973	er
2815	holmer_linguistic_1983	er
2816	breen_margany_1981	er
2817	breen_margany_1981	er
2818	sutton_gugu-badhun_1973	er
2819	sutton_gugu-badhun_1973	er
2820	tsunoda_grammar_2011	er
2821	breen_salvage_1990	er
2822	terrill_biri_1998	er
2823	breen_bidyara_1973	er
2824	breen_salvage_1990	er
2825	mckelson_karajarri_1989	er
2826	sharp_nyangumarta:_2004	er
2827	ogrady_nyangumata_1963	er
2828	breen_problems_1992	er
2829	breen_mayi_1981	er
2830	breen_mayi_1981	er
2831	breen_mayi_1981	er
2832	breen_mayi_1981	er
2833	breen_mayi_1981	er
2834	breen_mayi_1981	er
2835	ogrady_languages_1966	er
2836	ogrady_languages_1966	er
2837	ogrady_languages_1966	er
2838	ogrady_languages_1966	er
2839	wangka_maya_pilbara_aboriginal_language_centre_kariyarra_2001	er
2840	wangka_maya_pilbara_aboriginal_language_centre_kurrama_2001	er
2841	dench_martuthunira_1995	er
2842	westerlund_grammatical_2015	er
2843	kohn_morphological_2011	er
2844	ogrady_languages_1966	er
2845	burgman_nyamal_2007	er
2846	ogrady_languages_1966	er
2847	ogrady_palyku_1997	er
2848	dench_panyjima_1991	er
2849	wordick_yindjibarndi_1982	er
2850	wangka_maya_pilbara_aboriginal_language_centre_yinhawangka_2008	er
2851	meakins_bilinarra_2013	er
2852	senge_grammar_2015	er
2853	meakins_gurindji_2013	er
2854	tsunoda_djaru_1981	er
2855	ise_grammatical_1999	er
2856	nash_mudburra_1988	er
2857	jagst_ngardilpa_1975	er
2858	meakins_bilinarra_2013	er
2859	hudson_core_1978	er
2860	nash_topics_1986	er
2861	nash_topics_1986	er
2862	dixon_nyawaygi_1983	er
2863	donohue_wulguru:_2007	er
2864	douglas_aboriginal_1976	er
2865	douglas_aboriginal_1976	er
2866	douglas_aboriginal_1976	er
2867	douglas_aboriginal_1976	er
2868	douglas_aboriginal_1976	er
2869	douglas_aboriginal_1976	er
2870	douglas_aboriginal_1976	er
2871	douglas_aboriginal_1976	er
2872	douglas_aboriginal_1976	er
2873	douglas_aboriginal_1976	er
2874	douglas_aboriginal_1976	er
2875	hercus_bagandji_1982	er
2876	hercus_bagandji_1982	er
2877	blake_pallanganmiddang:_1999	er
2878	sommer_ikarranggal_1999	er
2879	sutton_diversity_1976	er
2880	jolly_aghu_1989	er
2881	rigsby_kuku-thaypan_1976	er
2882	sommer_kunjen_1969	er
2883	sommer_kunjen_1969	er
2884	crowley_mpakwithi_1981	er
2885	patz_grammar_2002	er
2886	haviland_guugu_1979	er
2887	patz_grammar_2002	er
2888	patz_grammar_2002	er
2889	patz_grammar_2002	er
2890	patz_djabugay_1991	er
2891	dixon_grammar_1977	er
2892	sutton_draft_1995	er
2893	patz_grammar_2002	er
2894	verstraete_mbarrumbathama_2018	er
2895	godman_sketch_1993	er
2896	sayers_interpenetration_1976	er
2897	sutton_wik-ngathan_1995	er
2898	verstraete_grammar_2015	er
2899	smith_kugu_2000	er
2900	thompson_kuuku_1976	er
2901	hamilton_pakanh_1997	er
2902	ogrady_wadjuk_1990	er
2903	verstraete_grammar_2015	er
2904	breen_introduction_1976	er
2905	black_kurtjar_1986	er
2906	black_norman_1980	er
2907	black_norman_1980	er
2908	hale_linngithigh_1997	er
2909	hale_phonological_1976-1	er
2910	hale_phonological_1976-1	er
2911	fletcher_thanakupis_2007	er
2912	hale_linngithigh_1997	er
2913	hale_phonological_1976-1	er
2914	hale_phonological_1976-1	er
2915	hale_phonological_1976-1	er
2916	hale_phonological_1976-1	er
2917	hale_phonological_1976	er
2918	crowley_uradhi_1983	er
2919	crowley_uradhi_1983	er
2920	crowley_uradhi_1983	er
2921	hale_phonological_1976-1	er
2922	sommer_kok_1999	er
2923	gaby_grammar_2017	er
2924	sommer_kunjen_1969	er
2925	alpher_yir-yoront_1991	er
2926	sutton_diversity_1976	er
2927	sutton_diversity_1976	er
2928	dixon_mbabaram_1991	er
2929	verstraete_umbuygamu_2017-1	er
2930	sommer_kunjen_1969	er
2931	schebeck_texts_1974	er
2932	amery_kulurdu_2013	er
2933	hercus_nukunu_1992	er
2934	hercus_grammar_1999	er
2935	ogrady_two_2001	er
2936	eira_fragments_2010	er
2937	platt_outline_1972	er
2938	holmer_linguistic_1983	er
2939	holmer_linguistic_1983	er
2940	bell_sketch_2003	er
2941	holmer_linguistic_1983	er
2942	holmer_linguistic_1983	er
2943	kite_duungidjawu_2004	er
2944	holmer_linguistic_1983	er
2945	holmer_linguistic_1983	er
2946	breen_bularnu_1988	er
2947	breen_wakaya_1974	er
2948	breen_warluwarra_2015	er
2949	breen_wakaya_1974	er
2950	kirton_seven_1978	er
2951	simpson_learners_2002	er
2952	marsh_grammar_1976	er
2953	burgman_manyjilyjarra-english_2009	er
2954	wangka_maya_pilbara_aboriginal_language_centre_putijarra-english_2004	er
2955	jones_grammar_2011	er
2956	burridge_yulparija_1996	er
2957	ogrady_languages_1966	er
2958	ogrady_languages_1966	er
2959	hansen_core_1978	er
2960	ogrady_languages_1966	er
2961	ogrady_languages_1966	er
2962	glass_pitjantjatjara_1970	er
2963	huttar_notes_1976	er
2964	glass_pitjantjatjara_1970	er
2965	goddard_grammar_1985	er
2966	hunter_language_2011	er
2967	hunter_language_2011	er
2968	hercus_maljangapa-wadigali_1989	er
2969	hercus_yarli_2004	er
2970	hercus_yarli_2004	er
2971	wood_yuulngu_1978	er
2972	wilkinson_djambarrpuyngu_1991	er
2973	wood_yuulngu_1978	er
2974	wilkinson_djambarrpuyngu_1991	er
2975	wilkinson_djambarrpuyngu_1991	er
2976	waters_djinang_1980	er
2977	waters_djinang_1989	er
2978	wilkinson_djambarrpuyngu_1991	er
2979	heath_basic_1980	er
2980	bowe_yorta_1999	er
2981	hercus_victorian_1986	er
2982	wafer_handbook_2008	er
2983	wafer_handbook_2008	er
2984	jones_darkinyung_2008	er
2985	troy_sydney_1992	er
2986	troy_sydney_1992	er
2987	lissarrague_salvage_2006	er
2988	blake_dialects_2011	er
2989	lissarrague_grammar_2010	er
2990	crowley_phonological_1976	er
2991	lissarrague_dhanggati_2007	er
2992	morphy_djapu_1983	er
2993	besold_language_2013	er
2994	besold_language_2013	er
2995	besold_language_2013	er
2996	besold_language_2013	er
2997	besold_language_2013	er
2998	hercus_victorian_1986	er
2999	besold_language_2013	er
3000	besold_language_2013	er
3001	round_description_2014	er
3002	round_kayardild_2013	er
3003	round_word_2011	er
3004	cook_sketch_2017	er
3005	osborne_tiwi_1974	er
3006	cook_wagiman_1987	er
3007	rumsey_intra-sentence_1982	er
3008	capell_comparative_1984	er
3009	mcgregor_gunin/kwini_1993	er
3010	carr_wunambal:_2000	er
3011	capell_comparative_1984	er
3012	capell_comparative_1984	er
3013	clendon_worrorra:_2014	er
3014	capell_comparative_1984	er
3015	merlan_grammar_1994	er
3016	merlan_grammar_1994	er
3017	austin_guwamu_1980	er
3018	nash_preliminary_1979	er
3019	blake_dialects_2011	er
3020	verstraete_mbarrumbathama_2018	er
